date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-01-11,23.500001907348636,23.893903732299805,23.815673828125,24.000186920166016,24.11428451538086,23.88973617553711,23.887117385864254,23.98328018188477,24.02677917480469,23.77479362487793,23.94834899902344
2021-01-12,23.35000038146973,23.59679412841797,23.567628860473636,23.62978744506836,23.58110618591309,23.60922241210937,23.54534149169922,23.69336700439453,23.58128929138184,23.47909545898437,23.55329322814941
2021-01-13,23.10000228881836,23.29072380065918,23.360088348388672,23.36719512939453,23.24929618835449,23.344970703125,23.38261985778809,23.402130126953125,23.3684196472168,23.27404975891113,23.35793113708496
2021-01-14,23.20000076293945,23.187728881835934,23.19956398010254,23.233665466308594,22.83399772644043,23.27760505676269,23.185562133789066,23.1557559967041,23.06167221069336,23.11879539489746,23.164308547973636
2021-01-15,23.45000076293945,23.0311222076416,23.07870483398437,22.95096015930176,22.55406951904297,23.11304473876953,23.10708236694336,23.116708755493164,23.06131172180176,23.07620429992676,23.14333534240723
2021-01-18,22.55000114440918,23.17533874511719,23.25753402709961,23.40241241455078,23.50575828552246,23.288530349731445,23.28254127502441,23.24789428710937,23.16351127624512,23.28240203857422,23.36065101623535
2021-01-19,22.450000762939453,23.115447998046875,22.962800979614254,22.50103759765625,22.437986373901367,23.16024208068848,22.89143371582031,22.87657165527344,22.69778823852539,22.836090087890625,22.850629806518555
2021-01-20,22.450000762939453,22.527759552001953,22.128557205200195,21.99864959716797,21.93692970275879,22.50021171569824,22.153959274291992,22.125173568725586,21.98820686340332,22.16094970703125,22.238895416259766
2021-01-21,21.100000381469727,22.24790382385254,22.307640075683594,22.13566398620605,22.09415054321289,22.29874610900879,22.37820243835449,22.230249404907227,22.331911087036133,22.35459518432617,22.412826538085934
2021-01-22,21.399999618530273,21.889780044555664,21.59587287902832,21.300159454345703,21.401199340820312,21.941171646118164,21.49136734008789,21.593414306640625,21.433950424194336,21.503908157348636,21.43023109436035
2021-01-25,22.0,21.208803176879886,20.95230865478516,21.07127952575684,21.32845687866211,21.227678298950195,21.03060531616211,21.00948905944824,20.97403717041016,21.064041137695312,21.079051971435547
2021-01-26,22.149999618530273,21.232913970947266,21.492700576782227,21.661813735961914,21.81131935119629,21.392587661743164,21.604528427124023,21.493993759155273,21.559249877929688,21.68962860107422,21.77377319335937
2021-01-27,21.850000381469727,21.565643310546875,21.95012664794922,21.757673263549805,21.80594825744629,21.773273468017575,22.00176429748535,22.008182525634766,22.032922744750977,22.069242477416992,22.07972717285156
2021-01-28,21.55000114440918,21.86709976196289,21.991395950317386,21.56380653381348,21.615480422973636,22.00895881652832,21.960304260253906,21.97979736328125,21.872032165527344,21.92673110961914,21.93441772460937
2021-01-29,21.049999237060547,21.86566734313965,21.714704513549805,21.464096069335934,21.476253509521484,21.885875701904297,21.69013023376465,21.740724563598636,21.64189338684082,21.65936851501465,21.707632064819336
2021-02-01,20.899999618530273,21.34931182861328,20.933612823486328,20.971553802490234,21.03907012939453,21.275297164916992,20.92177391052246,20.97899436950684,20.75566864013672,20.99690818786621,21.044204711914066
2021-02-02,21.55000114440918,21.00932502746582,20.9516716003418,20.856647491455078,21.05328750610352,20.989355087280273,20.95800018310547,20.71739196777344,20.784420013427734,20.931964874267575,20.98869514465332
2021-02-03,21.799999237060547,20.908103942871094,20.97107696533203,21.42244911193848,21.45660781860352,20.986528396606445,21.057397842407227,20.946781158447266,21.029096603393555,21.20077896118164,21.31830406188965
2021-02-04,22.25,21.24451446533203,21.57944869995117,21.57259750366211,21.56246566772461,21.40479278564453,21.630659103393555,21.52981185913086,21.650449752807614,21.66934585571289,21.71969985961914
2021-02-05,22.55000114440918,21.791723251342773,22.082592010498047,21.97728157043457,21.8505802154541,21.95846366882324,22.118223190307614,22.04166412353516,22.05672645568848,22.1104793548584,22.17295455932617
2021-02-17,22.60000228881836,22.25943946838379,22.399944305419922,22.531383514404297,21.50893211364746,22.36338996887207,22.422893524169922,22.305971145629886,22.258544921875,22.36436653137207,22.436298370361328
2021-02-18,23.000001907348636,22.58132553100586,22.659915924072266,22.6362361907959,22.121246337890625,22.622791290283203,22.66094017028809,22.495567321777344,22.493688583374023,22.53644371032715,22.64240837097168
2021-02-19,23.25,23.045612335205078,23.18317604064941,22.69046974182129,22.59382057189941,23.08705711364746,23.184112548828125,23.231937408447266,23.34892272949219,22.99495506286621,23.139122009277344
2021-02-22,23.500001907348636,23.46423149108887,23.489826202392575,23.39475440979004,23.478260040283203,23.4936466217041,23.46634864807129,23.55180358886719,23.361087799072266,23.35382461547852,23.52915954589844
2021-02-23,23.500001907348636,23.691387176513672,23.67802429199219,23.2689208984375,23.20365333557129,23.684253692626953,23.66674423217773,23.693647384643555,23.546335220336914,23.480457305908203,23.65958404541016
2021-02-24,24.35000038146973,23.81188774108887,23.78065299987793,23.27045822143555,23.25934600830078,23.788270950317386,23.75298500061035,23.801498413085934,23.758663177490234,23.4996395111084,23.671003341674805
2021-02-25,23.649999618530273,24.34929847717285,24.359941482543945,24.359235763549805,24.30358695983887,24.386760711669922,24.373966217041016,24.58047103881836,24.48093032836914,24.19511795043945,24.40896415710449
2021-02-26,23.85000038146973,24.347116470336914,24.12554168701172,23.71275520324707,23.6757755279541,24.287128448486328,24.02504920959473,24.12627029418945,23.88290405273437,23.846643447875977,23.96151924133301
2021-03-02,23.85000038146973,23.95663642883301,23.79609680175781,23.85369873046875,23.57879638671875,23.89401817321777,23.84508514404297,23.93880653381348,23.86658096313477,23.67233467102051,23.86672019958496
2021-03-03,23.54999923706055,23.676820755004886,23.62659072875977,23.76956558227539,23.679506301879886,23.70038414001465,23.66095352172852,23.76220512390137,23.499177932739254,23.616214752197266,23.78229331970215
2021-03-04,23.95000267028809,23.67977905273437,23.79162406921387,23.472442626953125,23.4621639251709,23.75130844116211,23.772668838500977,23.753028869628906,23.69826316833496,23.63345146179199,23.746021270751953
2021-03-05,24.35000038146973,23.73047637939453,23.81159782409668,23.78018951416016,23.839603424072266,23.80603218078613,23.85561370849609,23.91050720214844,23.83746910095215,23.78124237060547,23.923999786376953
2021-03-08,23.85000038146973,24.151203155517575,24.26916885375977,24.1540470123291,24.28592300415039,24.26115226745605,24.28571891784668,24.38231468200684,24.19786071777344,24.21219253540039,24.353899002075195
2021-03-09,25.649999618530273,24.193885803222656,24.12283515930176,23.768754959106445,23.738582611083984,24.22345924377441,24.07717704772949,24.175870895385746,23.910587310791016,23.952571868896484,24.042339324951172
2021-03-10,25.25,25.48138427734375,25.586336135864254,25.53571319580078,25.41572189331055,25.64231109619141,25.59802055358887,25.67577362060547,25.40944480895996,25.480865478515625,25.70464324951172
2021-03-11,25.35000228881836,25.51850509643555,25.253854751586914,25.470966339111328,25.385093688964844,25.43084526062012,25.19006538391113,25.34931564331055,24.881084442138672,25.18325042724609,25.24770355224609
2021-03-12,25.10000038146973,25.12038993835449,25.004985809326172,25.35946083068848,25.32065773010254,25.05015563964844,25.064001083374023,25.104114532470703,24.8464298248291,24.905622482299805,25.09063148498535
2021-03-15,25.30000114440918,25.06521034240723,25.25913429260254,25.2097110748291,25.35061454772949,25.10803413391113,25.263286590576172,25.254825592041016,25.01874542236328,25.08908653259277,25.21347236633301
2021-03-16,25.60000038146973,25.07689476013184,25.15936088562012,25.315534591674805,25.187786102294922,25.15706443786621,25.163715362548828,25.276935577392575,24.94015884399414,25.150449752807614,25.297138214111328
2021-03-17,25.149999618530273,25.320899963378906,25.51162338256836,25.392446517944336,25.60711479187012,25.409408569335934,25.53179168701172,25.45454406738281,25.116085052490234,25.47270774841309,25.62063217163086
2021-03-18,25.0,25.304584503173828,25.279451370239254,24.718883514404297,24.57731819152832,25.33812713623047,25.25417900085449,25.199302673339844,24.87252426147461,25.20792579650879,25.32668113708496
2021-03-19,24.85000228881836,25.08964920043945,25.006061553955078,24.81942939758301,24.61112976074219,25.094928741455078,25.00866508483887,24.92761039733887,24.68111991882324,24.90713310241699,25.04286003112793
2021-03-22,24.10000038146973,24.88750267028809,24.87554168701172,24.734638214111328,24.597490310668945,24.91206169128418,24.88901138305664,24.93074989318848,24.69100379943848,24.79838752746582,24.91492080688477
2021-03-23,24.54999923706055,24.520597457885746,24.29223442077637,24.09128379821777,23.920684814453125,24.53379821777344,24.258075714111328,24.354694366455078,23.924257278442386,24.18070983886719,24.2427978515625
2021-03-24,24.54999923706055,24.32995986938477,24.33032989501953,24.42214775085449,24.29826354980469,24.392763137817386,24.392986297607425,24.440528869628906,24.27927017211914,24.358436584472656,24.51943206787109
2021-03-25,24.95000267028809,24.307361602783203,24.43048667907715,24.19821929931641,24.3116455078125,24.411094665527344,24.46506118774414,24.51516151428223,24.25261878967285,24.453813552856445,24.514535903930664
2021-03-26,25.94999885559082,24.41871452331543,24.59393882751465,24.68156433105469,24.722469329833984,24.54329872131348,24.65673637390137,24.656700134277344,24.41823005676269,24.66853141784668,24.796388626098636
2021-03-29,26.79999923706055,25.71298217773437,26.05890846252441,25.79005241394043,26.089519500732425,25.941444396972656,26.060001373291016,25.93936538696289,25.67938995361328,25.967023849487305,26.151302337646484
2021-03-30,27.0,27.041120529174805,27.13994026184082,26.560413360595703,26.6607723236084,27.1070499420166,27.0360050201416,27.032325744628906,26.73628807067871,26.77294731140137,26.887638092041016
2021-03-31,27.299997329711914,27.298479080200195,27.062068939208984,26.84961700439453,27.1074275970459,27.18587875366211,27.012697219848636,27.07951354980469,26.619953155517575,26.75362968444824,26.99569892883301
2021-04-01,27.5,27.04983901977539,27.02252960205078,26.85898017883301,27.362531661987305,26.94565200805664,27.05659103393555,26.994895935058594,26.6831169128418,26.745464324951172,26.973222732543945
2021-04-07,27.299997329711914,27.379962921142575,27.59880065917969,27.04912376403809,27.58950042724609,27.421367645263672,27.57375526428223,27.59976959228516,27.268970489501953,27.376996994018555,27.61592674255371
2021-04-08,27.79999923706055,27.301912307739254,27.324443817138672,26.80796241760254,27.17610168457031,27.289348602294922,27.290380477905273,27.33908462524414,26.88259315490723,27.16610145568848,27.35920143127441
2021-04-09,28.0,27.55368804931641,27.770965576171875,27.43717193603516,28.1046142578125,27.59490394592285,27.776973724365234,27.779815673828125,27.44221305847168,27.542804718017575,27.79123306274414
2021-04-12,28.45000076293945,27.81354904174805,27.853923797607425,27.75242805480957,28.17096519470215,27.849254608154297,27.83620262145996,27.924959182739254,27.43698883056641,27.678321838378906,27.89032745361328
2021-04-13,29.59999847412109,28.188945770263672,28.24841499328613,28.191341400146484,28.655614852905273,28.21768951416016,28.23383903503418,28.49430274963379,28.00474548339844,28.02733039855957,28.233169555664066
2021-04-14,28.20000267028809,29.21846580505371,29.351985931396484,28.938291549682614,29.14046287536621,29.321691513061523,29.283700942993164,29.6193962097168,28.80124282836914,29.008676528930664,29.278972625732425
2021-04-15,27.899999618530273,29.13661766052246,28.808603286743164,28.36457633972168,28.51291847229004,29.03034210205078,28.62024307250977,28.853679656982425,28.15194129943848,28.35292625427246,28.52773857116699
2021-04-16,29.14999771118164,28.2480583190918,27.774837493896484,28.29020690917969,28.42884826660156,28.09727668762207,27.77829933166504,27.99253273010254,27.37053108215332,27.554548263549805,27.81095314025879
2021-04-19,29.70000076293945,28.519386291503906,28.85212516784668,29.09575080871582,29.26130676269531,28.60202789306641,28.88836479187012,29.02285385131836,28.448036193847656,28.747783660888672,29.044719696044922
2021-04-20,32.650001525878906,29.13251495361328,29.48840522766113,29.40801239013672,29.59198760986328,29.24688148498535,29.432575225830078,29.728986740112305,28.900819778442386,29.36620903015137,29.5080623626709
2021-04-21,31.85000228881836,31.26144599914551,31.810073852539066,31.162311553955078,31.578920364379886,31.49380111694336,31.66168785095215,31.90256309509277,30.74514198303223,31.238494873046875,31.54291343688965
2021-04-22,31.39999771118164,31.61904335021973,31.3093376159668,31.184200286865234,31.186925888061523,31.46224594116211,31.05484962463379,31.24531364440918,30.0322322845459,30.821983337402344,30.887134552001953
2021-04-23,31.75,31.13625526428223,31.01382827758789,31.10650634765625,30.73520851135254,30.90616226196289,30.95857048034668,31.032381057739254,29.999452590942386,30.777700424194336,30.9189395904541
2021-04-26,31.29999923706055,32.256149291992195,32.35781097412109,31.75942611694336,31.44631004333496,32.37540817260742,31.94300079345703,32.290435791015625,30.837055206298828,31.62230491638184,32.082489013671875
2021-04-27,32.09999847412109,30.91254425048828,30.494497299194336,31.4239559173584,31.128528594970703,30.55282020568848,30.436857223510746,30.579986572265625,29.557239532470703,30.632774353027344,30.82073974609375
2021-04-28,32.59999847412109,30.816913604736328,31.40550994873047,31.71147727966309,31.632768630981445,30.76155662536621,31.402545928955078,31.457427978515625,30.58818817138672,31.27320671081543,31.55952072143555
2021-04-29,32.5,31.63066482543945,32.19064712524414,32.00502395629883,32.16211700439453,31.69499969482422,32.09906005859375,32.23384475708008,31.215843200683594,31.94159507751465,32.07880401611328
2021-05-03,33.5,31.93293380737305,32.20565414428711,31.92181968688965,32.260337829589844,31.866491317749023,32.145557403564446,32.074974060058594,31.075870513916016,32.035064697265625,32.12882614135742
2021-05-04,32.650001525878906,32.888626098632805,33.05636978149414,31.97396469116211,32.978729248046875,32.93563461303711,32.894962310791016,32.8924560546875,31.657329559326172,32.589195251464844,32.802749633789055
2021-05-05,30.19999885559082,32.97909545898437,32.776382446289055,31.729633331298828,32.62350845336914,32.857444763183594,32.55242156982422,32.46420288085937,31.29833030700684,32.394561767578125,32.600265502929695
2021-05-06,31.29999923706055,31.73491859436035,30.96692276000977,30.44267654418945,31.025697708129886,31.48041534423828,30.70409774780273,30.71119880676269,29.675968170166016,30.427526473999023,30.64483642578125
2021-05-07,32.25,30.77021789550781,30.77043342590332,30.684097290039066,31.35116767883301,30.59641075134277,30.879098892211914,30.669347763061523,29.976625442504886,30.666879653930664,30.96977806091309
2021-05-10,29.04999923706055,30.992788314819336,31.550447463989254,31.17429161071777,32.014087677001946,31.04131507873535,31.582202911376953,31.434816360473636,30.67318153381348,31.41904067993164,31.5628604888916
2021-05-11,28.899999618530273,29.89185905456543,29.30363655090332,29.07863807678223,29.43026733398437,29.79321098327637,29.15701103210449,29.56381416320801,28.072322845458984,29.214557647705078,29.237850189208984
2021-05-12,28.0,29.04343414306641,28.791994094848636,28.83829498291016,29.14974403381348,28.98290061950684,28.753684997558594,29.16436004638672,28.18429183959961,28.612098693847656,28.85272979736328
2021-05-13,25.70000076293945,28.358306884765625,28.31313705444336,28.20233154296875,28.82703971862793,28.342390060424805,28.24751853942871,28.415002822875977,27.55933380126953,28.11453437805176,28.25508689880371
2021-05-14,25.0,27.080551147460934,26.54548072814941,26.44960594177246,27.15058708190918,27.01367950439453,26.42193603515625,26.62600898742676,25.85302734375,26.235055923461914,26.22517013549805
2021-05-17,26.70000076293945,25.00345039367676,24.40571212768555,25.28484916687012,25.95126342773437,24.899028778076172,24.5784912109375,24.81389808654785,24.23913955688477,24.67213249206543,24.60025978088379
2021-05-18,24.04999923706055,25.95552062988281,26.9876766204834,26.45556449890137,27.06692695617676,26.2898063659668,27.079530715942386,26.843921661376953,26.864580154418945,26.84477615356445,26.89560317993164
2021-05-19,24.85000228881836,24.794448852539066,24.08551025390625,24.192441940307614,24.45607185363769,24.82282257080078,23.9725399017334,24.317142486572266,23.483436584472656,24.39768409729004,24.13433837890625
2021-05-20,24.45000267028809,24.450889587402344,24.42811584472656,24.660240173339844,24.89714050292969,24.58046531677246,24.52743721008301,24.797075271606445,24.65743637084961,24.649702072143555,24.73513412475586
2021-05-21,24.000001907348636,23.98906707763672,24.036945343017575,24.307899475097656,24.48117446899414,24.10815048217773,24.09463119506836,24.59153175354004,24.05862808227539,24.49656867980957,24.35407066345215
2021-05-24,24.80000114440918,23.95170021057129,24.24889373779297,24.043004989624023,24.293760299682614,24.144012451171875,24.239702224731445,24.45497894287109,24.10027885437012,24.45771026611328,24.40766716003418
2021-05-25,25.149999618530273,24.14206695556641,24.53594017028809,24.49503326416016,24.893686294555664,24.3388614654541,24.6020450592041,24.8162784576416,24.655540466308594,24.837160110473636,24.80725288391113
2021-05-26,25.89999771118164,24.66408729553223,25.05512237548828,24.686809539794922,25.115161895751953,24.86293029785156,25.07307052612305,25.28176498413086,24.974445343017575,25.22227668762207,25.24876594543457
2021-05-27,26.04999923706055,26.155134201049805,26.545825958251953,25.79119682312012,25.793140411376953,26.37717056274414,26.47451019287109,26.86091232299805,26.4412899017334,26.41536903381348,26.57141876220703
2021-05-28,25.750001907348636,26.075197219848636,25.848711013793945,26.159677505493164,26.21735763549805,25.98149108886719,25.81767845153809,26.10690498352051,25.43391227722168,25.79937744140625,25.861162185668945
2021-05-31,26.20000076293945,25.88265609741211,25.83547782897949,26.113643646240234,25.95508575439453,25.82366943359375,25.845354080200195,26.059123992919922,25.656047821044922,25.71742248535156,25.904499053955078
2021-06-01,26.79999923706055,25.993749618530273,26.149791717529297,26.564929962158203,26.637248992919922,26.03153419494629,26.17123031616211,26.41342544555664,25.98115539550781,26.13458824157715,26.330907821655273
2021-06-02,27.0,26.782100677490234,27.06389045715332,27.04970932006836,26.9432373046875,26.90437889099121,27.02363204956055,27.17198944091797,26.63369560241699,26.95094490051269,27.16845512390137
2021-06-03,27.60000038146973,27.009601593017575,27.04724884033203,27.051025390625,27.05665397644043,27.01447105407715,27.005062103271484,27.2397518157959,26.649627685546875,26.88490295410156,27.06828498840332
2021-06-04,28.5,28.07467269897461,28.095861434936523,27.96110534667969,28.323152542114254,28.17845344543457,27.96743392944336,28.37848854064941,27.51868057250977,27.6647891998291,28.03377723693848
2021-06-07,28.60000228881836,28.31475257873535,28.11381530761719,28.38592529296875,28.933189392089844,28.252456665039066,28.04684829711914,28.36832046508789,27.36682319641113,27.873462677001953,28.206743240356445
2021-06-08,29.79999923706055,28.57595252990723,28.70837783813477,28.5511531829834,29.1889705657959,28.553157806396484,28.63860511779785,28.7681827545166,27.98239326477051,28.38083267211914,28.71246910095215
2021-06-09,29.79999923706055,29.7601318359375,29.92795562744141,29.52878379821777,29.92216682434082,29.893312454223636,29.72572135925293,29.794937133789066,28.808147430419922,29.37878608703613,29.81686973571777
2021-06-10,30.04999923706055,29.788339614868164,29.72611427307129,29.40417289733887,29.76421356201172,29.67329978942871,29.57817268371582,29.49868011474609,28.69759178161621,29.35592460632324,29.708255767822266
2021-06-11,29.59999847412109,29.7837028503418,29.91164207458496,29.75558662414551,29.76840209960937,29.73662185668945,29.83304023742676,29.62839698791504,28.900636672973636,29.5946044921875,30.01154136657715
2021-06-15,30.000001907348636,29.73844718933105,29.688140869140625,29.43398284912109,29.71760559082031,29.709508895874023,29.50837516784668,29.573617935180664,28.88297843933105,29.25619506835937,29.641277313232425
2021-06-16,30.10000038146973,29.69291877746582,29.838735580444336,29.9018497467041,29.649646759033203,29.65535545349121,29.800750732421875,29.65182304382324,28.870052337646484,29.625873565673828,30.06961250305176
2021-06-17,29.04999923706055,29.73419761657715,30.03308296203613,29.806049346923828,29.752878189086914,29.71943664550781,29.96795082092285,29.76772689819336,29.17356300354004,29.78031349182129,30.136945724487305
2021-06-18,29.549997329711914,30.05081367492676,29.87093734741211,29.545228958129886,29.76532745361328,30.119564056396484,29.591754913330078,29.777101516723636,28.75945472717285,29.2495059967041,29.77769660949707
2021-06-21,29.10000038146973,28.812435150146484,28.58198165893555,29.595739364624023,29.374469757080078,28.610197067260746,28.68046569824219,28.580724716186523,27.83855438232422,28.6479434967041,29.080596923828125
2021-06-22,28.5,28.750871658325195,29.25437355041504,28.96178436279297,28.99036979675293,28.808237075805664,29.25701904296875,28.98097038269043,28.426931381225586,29.00798225402832,29.34483528137207
2021-06-23,29.000001907348636,28.43612861633301,28.381065368652344,28.85089111328125,28.72279930114746,28.49381446838379,28.34518241882324,28.33820533752441,27.66457557678223,28.21708106994629,28.47594451904297
2021-06-24,28.74999809265137,28.640907287597656,29.015003204345703,28.749202728271484,28.883943557739254,28.731847763061523,29.03742408752441,28.85280418395996,28.43577003479004,28.80855369567871,29.16321563720703
2021-06-25,29.14999771118164,28.69885635375977,28.80321502685547,28.68045997619629,28.70158195495605,28.76200866699219,28.78571319580078,28.729597091674805,28.13263893127441,28.62080192565918,28.894296646118164
2021-06-28,29.04999923706055,28.757503509521484,28.86466217041016,28.86006736755371,29.10371208190918,28.8108024597168,28.893348693847656,28.837215423583984,28.199932098388672,28.714357376098636,29.048585891723636
2021-06-29,29.70000076293945,28.912885665893555,29.073959350585934,28.93324089050293,28.89081954956055,28.9696044921875,29.0698356628418,28.94389915466309,28.351354598999023,28.853605270385746,29.135986328125
2021-06-30,29.29999923706055,29.281694412231445,29.43794059753418,29.36629676818848,29.32033348083496,29.36937141418457,29.45079040527344,29.39044761657715,28.73544692993164,29.219057083129886,29.542156219482425
