date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-04-13,12.5,12.512508392333984,11.935956954956055,11.614665031433105,11.435918807983398,11.851516723632812,11.914470672607422,12.11832332611084,12.244635581970215,11.90498161315918,11.95953369140625
2021-04-14,12.199999809265135,13.028413772583008,12.372491836547852,12.143120765686035,11.876267433166506,12.385427474975586,12.350700378417967,12.977167129516602,12.771303176879885,12.401470184326172,12.37664794921875
2021-04-15,12.25,13.21463394165039,12.469721794128418,12.125319480895994,11.965280532836914,12.627772331237793,12.480252265930176,12.687073707580565,12.64754581451416,12.425661087036133,12.527507781982422
2021-04-16,13.199999809265135,12.816642761230467,12.03322696685791,12.01652717590332,11.920443534851074,12.311380386352539,11.972261428833008,12.402994155883787,12.342309951782227,12.096829414367676,12.103989601135256
2021-04-19,13.350000381469727,13.840414047241213,13.177058219909668,12.769722938537598,12.692499160766602,12.9913330078125,13.182766914367676,13.722140312194824,13.696949005126953,13.151023864746096,13.249552726745605
2021-04-20,14.649998664855955,13.908867835998535,13.157221794128418,13.144475936889648,12.794977188110352,13.12702465057373,13.160423278808596,14.354477882385256,13.98211669921875,13.182123184204102,13.234858512878418
2021-04-21,14.600001335144045,15.011717796325685,14.349054336547852,13.891890525817873,13.600468635559082,13.980456352233887,14.326168060302734,15.461836814880373,15.175033569335938,14.264592170715332,14.382352828979492
2021-04-22,14.949999809265135,15.37238883972168,14.616693496704102,14.124223709106445,13.764470100402832,14.393738746643065,14.662261009216307,14.75196933746338,14.547968864440918,14.35382080078125,14.601800918579102
2021-04-23,15.0,15.222909927368164,14.438663482666016,14.415160179138185,14.006073951721193,14.32104206085205,14.342506408691404,14.914782524108887,14.667779922485352,14.341684341430664,14.598243713378904
2021-04-26,14.649998664855955,16.331731796264652,15.404315948486328,14.692849159240724,14.586126327514648,15.186203956604006,15.495382308959961,15.53069305419922,15.412880897521973,15.412864685058596,15.506807327270508
2021-04-27,14.699999809265135,15.371499061584473,14.38915729522705,14.492077827453613,14.23122787475586,14.608003616333008,14.411189079284668,15.156203269958494,14.661118507385256,14.423559188842773,14.541099548339846
2021-04-28,15.100000381469727,15.178827285766602,14.49463176727295,14.566306114196776,14.267358779907227,14.181976318359375,14.34274959564209,15.409383773803713,14.868043899536133,14.267827987670898,14.526909828186035
2021-04-29,16.100000381469727,15.798845291137695,15.08867073059082,14.74744701385498,14.551586151123047,14.47500228881836,14.9966459274292,15.61722183227539,15.246456146240234,14.904584884643555,15.126337051391602
2021-05-03,15.899999618530273,16.896535873413086,15.962679862976074,15.453518867492676,15.234925270080565,15.47299098968506,16.062141418457028,16.577587127685547,16.366758346557614,15.896174430847168,15.954751968383787
2021-05-04,16.5,17.19598388671875,16.147356033325195,15.39890956878662,15.36685848236084,16.069324493408207,16.322404861450195,17.338045120239258,16.913564682006836,15.932133674621582,16.136077880859375
2021-05-05,14.949999809265135,17.516691207885742,16.46864891052246,15.70956325531006,15.70490550994873,16.527772903442386,16.59115982055664,16.972747802734375,16.808870315551758,16.268918991088867,16.403289794921875
2021-05-06,15.100000381469727,16.945558547973633,15.364381790161133,15.187335968017578,15.424116134643555,16.330533981323242,15.730445861816404,15.541751861572266,15.775175094604492,15.461771965026855,15.481513023376465
2021-05-07,14.949999809265135,15.328714370727539,14.371177673339846,14.767633438110352,15.106817245483398,14.80313205718994,14.252498626708984,15.965421676635742,15.131587028503418,14.29116439819336,14.525333404541016
