date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-03-03,86.30000305175781,87.69966888427734,87.1502685546875,85.21250915527344,84.32620239257812,87.65811920166016,87.05038452148438,87.38176727294922,86.26119995117188,86.71160125732422,85.8404312133789
2021-03-04,87.89999389648438,87.6611099243164,87.11722564697266,85.51814270019531,85.166015625,87.72258758544922,86.93272399902344,87.1812744140625,86.63985443115234,86.7702407836914,86.68638610839844
2021-03-05,88.30000305175781,87.7908935546875,87.89083862304688,86.14832305908203,85.71786499023438,87.7344970703125,87.87715911865234,87.80945587158203,87.48292541503906,87.27489471435547,87.54402923583984
2021-03-08,87.4000015258789,88.13716888427734,88.3034896850586,86.57434844970703,86.26919555664062,87.9233627319336,88.45339965820312,88.35542297363281,87.87570190429688,87.83261108398438,88.049072265625
2021-03-09,88.0,88.14389038085938,87.96747589111328,86.14171600341797,86.73541259765625,87.9189682006836,87.9742202758789,88.10282897949219,87.57334899902344,87.8031005859375,87.32183074951172
2021-03-10,88.49999237060547,88.62046813964844,89.08023071289062,86.86517333984375,87.89433288574219,88.43534088134766,88.9437255859375,88.82672119140625,88.27003479003906,88.30551147460938,88.81689453125
2021-03-11,88.80000305175781,88.6451644897461,88.56019592285156,87.16120147705078,88.37202453613281,88.57711029052734,88.50114440917969,88.6070556640625,88.20137023925781,88.31329345703125,87.80231475830078
2021-03-12,89.0,88.74073791503906,88.87925720214844,87.15994262695312,89.41362762451172,88.7212905883789,88.8184585571289,88.79241180419922,88.80998229980469,88.49313354492188,88.5029525756836
2021-03-15,89.5,89.25928497314453,89.67902374267578,88.12354278564453,88.4892807006836,89.19699096679688,89.693359375,89.50526428222656,89.4623031616211,88.94732666015625,89.39322662353516
2021-03-16,88.0999984741211,89.34213256835938,89.29470825195312,87.58284759521484,88.13227844238281,89.33240509033203,89.26762390136719,89.4608154296875,89.2341537475586,88.97062683105469,88.58757019042969
2021-03-17,87.89999389648438,89.04298400878906,88.7364730834961,87.12218475341797,87.90885162353516,89.01298522949219,88.5755844116211,88.87808990478516,88.32611083984375,88.60367584228516,88.12904357910156
2021-03-18,86.9000015258789,88.36661529541016,87.72858428955078,86.40662384033203,87.11600494384766,88.25334167480469,87.65708923339844,88.06787109375,87.47122192382812,87.98760223388672,87.21021270751953
2021-03-19,87.0,87.69157409667969,87.17787170410156,85.95272827148438,86.7894515991211,87.51229095458984,87.10409545898438,87.54365539550781,86.97732543945312,87.35792541503906,86.83588409423828
2021-03-22,84.19998931884766,87.35589599609375,87.3355712890625,85.74422454833984,87.29402160644531,87.21369171142578,87.2186508178711,87.5579833984375,87.22484588623047,87.13777923583984,87.23701477050781
2021-03-23,86.19999694824219,86.31903839111328,85.42743682861328,84.3134765625,84.84313201904297,86.07624816894531,85.1270751953125,85.7933349609375,84.64495849609375,85.80791473388672,84.41558837890625
2021-03-24,86.09999084472656,85.32514190673828,84.82542419433594,85.1056137084961,86.24150085449219,85.120849609375,84.815185546875,85.44346618652344,85.11283111572266,85.27722930908203,84.88299560546875
2021-03-25,85.0999984741211,85.50830841064453,86.34138488769531,85.50806427001953,86.59703063964844,85.36881256103516,86.20995330810547,86.2892074584961,85.97618103027344,85.56269073486328,86.30070495605469
2021-03-26,85.9000015258789,85.56804656982422,85.90738677978516,84.37370300292969,85.51473236083984,85.50904846191406,85.79696655273438,86.18287658691406,85.5665054321289,85.3448486328125,85.25084686279297
2021-03-29,87.19998931884766,85.56391143798828,85.68895721435547,85.0096206665039,86.17008972167969,85.56173706054688,85.59668731689453,86.19758605957031,85.5986557006836,85.28229522705078,85.40081787109375
2021-03-30,87.89999389648438,86.17577362060547,86.83502960205078,85.71379852294922,86.00806427001953,86.18406677246094,86.91549682617188,87.21875,86.92451477050781,85.92007446289062,86.81502532958984
2021-03-31,87.69999694824219,87.05792999267578,87.81813049316406,85.74629974365234,86.59410858154297,87.10810089111328,87.8795166015625,88.17237091064453,88.04440307617188,86.6312255859375,87.3779067993164
2021-04-01,87.5999984741211,87.67902374267578,87.99886322021484,85.99397277832031,86.75148010253906,87.77479553222656,87.94384002685547,88.32788848876953,87.926513671875,86.96831512451172,87.26869201660156
2021-04-07,87.0,87.885009765625,87.7314224243164,86.02782440185547,86.32361602783203,87.98111724853516,87.68421936035156,88.23188781738281,87.92618560791016,87.06513977050781,87.19483947753906
2021-04-08,87.5,87.71018981933594,87.2988510131836,85.62786102294922,85.60595703125,87.74868774414062,87.25477600097656,87.80513763427734,87.33403778076172,86.9107437133789,86.89550018310547
2021-04-09,87.29999542236328,87.62297058105469,87.47196197509766,86.00139617919922,85.84530639648438,87.59500885009766,87.44682312011719,87.91839599609375,87.54795837402344,86.98881530761719,87.2995834350586
2021-04-12,88.49999237060547,87.411865234375,87.19486236572266,85.7071762084961,85.68138122558594,87.33740234375,87.19764709472656,87.71617126464844,87.34738159179688,86.89999389648438,86.89677429199219
2021-04-13,88.5999984741211,87.74346160888672,88.17928314208984,86.72166442871094,87.2715835571289,87.67015075683594,88.22823333740234,88.62696838378906,88.95751190185547,87.42620086669922,88.1826400756836
2021-04-14,88.4000015258789,88.66898345947266,89.4933853149414,87.28016662597656,88.06694793701172,88.68112182617188,89.43242645263672,89.66270446777344,89.98633575439453,88.1892318725586,89.2127456665039
2021-04-15,88.30000305175781,89.0205307006836,89.1197509765625,87.47565460205078,87.45121765136719,89.11884307861328,88.95032501220703,89.14900207519531,89.14315032958984,88.29800415039062,88.24583435058594
2021-04-16,90.0999984741211,88.83818054199219,88.4439697265625,87.35743713378906,87.92611694335938,88.85220336914062,88.35393524169922,88.6412124633789,88.55819702148438,88.10025024414062,87.80233764648438
2021-04-19,92.0,89.37201690673828,89.80064392089844,88.6270980834961,89.26180267333984,89.26541900634766,89.93392181396484,89.91177368164062,90.24761962890624,88.89972686767578,89.86809539794922
2021-04-20,95.19998931884766,90.46290588378906,91.4421157836914,89.673583984375,90.51410675048828,90.38737487792969,91.60552978515624,90.95513153076172,91.23976135253906,90.09310150146484,91.00101470947266
2021-04-21,94.8000030517578,92.6332015991211,94.49201965332031,91.67281341552734,91.83655548095705,92.66371154785156,94.6812973022461,93.26637268066406,93.83394622802734,92.21690368652344,93.9468002319336
2021-04-22,93.0,94.40352630615234,95.3899154663086,92.2337875366211,92.84385681152344,94.66983795166016,95.3965835571289,93.9677505493164,94.61329650878906,93.44442749023438,93.95532989501952
2021-04-23,93.1999969482422,94.58806610107422,94.0787124633789,91.4255828857422,91.37408447265624,94.86676025390624,93.8626480102539,92.89727020263672,93.40548706054688,93.37342834472656,92.72530364990234
2021-04-26,92.79999542236328,94.43880462646484,93.77344512939452,91.94792175292969,92.36829376220705,94.49935150146484,93.7377700805664,92.74054718017578,93.44139099121094,93.43155670166016,93.37317657470705
2021-04-27,93.0,93.7097625732422,92.78945922851562,91.03404998779295,91.81019592285156,93.52798461914062,92.7681884765625,92.10540008544922,92.65831756591795,92.96111297607422,92.0803451538086
2021-04-28,93.0,93.03621673583984,92.61181640625,90.51402282714844,92.2538604736328,92.75242614746094,92.62197875976562,91.96849060058594,92.78462982177734,92.69992065429688,92.29668426513672
2021-04-29,91.9000015258789,92.72888946533205,92.82575988769531,90.64888763427734,92.98703002929688,92.46097564697266,92.8721160888672,92.162841796875,93.17757415771484,92.7143325805664,92.60665130615234
2021-05-03,90.9000015258789,92.3222198486328,92.23263549804688,90.08419036865234,92.53575897216795,92.17620086669922,92.13274383544922,91.36192321777344,91.6055145263672,92.27043914794922,91.59385681152344
2021-05-04,90.3000030517578,91.622802734375,91.30206298828124,89.61368560791016,91.75486755371094,91.54500579833984,91.1334228515625,90.39614868164062,90.50659942626952,91.52857208251952,90.72137451171876
2021-05-05,89.5999984741211,90.9197006225586,90.5916976928711,89.52833557128906,90.43460845947266,90.81783294677734,90.45050048828124,89.58308410644531,90.02900695800781,90.80496215820312,90.19569396972656
2021-05-06,91.0999984741211,90.64119720458984,90.67478942871094,89.13711547851562,90.56604766845705,90.480224609375,90.4567413330078,89.41597747802734,89.99565887451172,90.30297088623048,90.05638122558594
2021-05-07,93.99999237060548,90.58441925048828,90.96067810058594,89.90115356445312,91.01496887207031,90.51219177246094,90.88003540039062,89.95023345947266,90.49266815185548,90.37429809570312,90.5332260131836
2021-05-10,90.6999969482422,91.54713439941406,92.93048858642578,91.31249237060548,92.5160140991211,91.58563232421876,92.98989868164062,91.94769287109376,92.9062271118164,91.51467895507812,92.5157470703125
2021-05-11,91.59999084472656,91.86592864990234,92.09782409667969,89.81253814697266,90.8620376586914,91.97077178955078,91.79550170898438,90.82113647460938,90.87385559082031,91.25310516357422,90.55365753173828
2021-05-12,89.09999084472656,91.62738037109376,91.33313751220705,90.05780792236328,90.684814453125,91.75527954101562,91.23969268798828,90.29913330078124,90.93781280517578,91.05084991455078,90.67839813232422
2021-05-13,83.59999084472656,90.99076080322266,90.4216079711914,88.3740463256836,88.66761779785156,90.97486114501952,90.10350799560548,89.28178405761719,89.18492889404297,90.21617126464844,89.46387481689453
2021-05-14,81.5,88.27935028076172,85.81195068359375,83.17330932617188,83.95635986328125,87.90828704833984,84.93771362304688,85.21702575683594,83.90696716308594,87.04313659667969,83.78925323486328
2021-05-17,82.9000015258789,84.60529327392578,81.59675598144531,81.3686294555664,83.67027282714844,83.88984680175781,81.03746795654297,81.86991119384766,81.0981216430664,83.6125259399414,80.94685363769531
2021-05-18,80.9000015258789,82.57926940917969,82.01702880859375,81.73482513427734,84.27435302734375,81.68353271484375,81.91273498535156,82.18257141113281,82.0718002319336,82.30191040039062,82.61420440673828
2021-05-19,83.59999084472656,80.93363952636719,80.72074127197266,80.37944793701172,83.4183349609375,80.05303192138672,80.58284759521484,80.85698699951172,79.76033782958984,80.7861328125,80.09794616699219
2021-05-20,83.69999694824219,80.83139038085938,81.97187042236328,82.48995971679688,85.31462097167969,80.2620620727539,82.06275177001953,82.15715789794922,82.28195190429688,81.19412231445312,82.66378021240234
2021-05-21,84.19998931884766,81.89874267578125,83.6580810546875,83.45646667480469,84.68286895751953,81.73152160644531,83.62480163574219,83.50733947753906,83.45854187011719,82.09010314941406,83.63042449951172
2021-05-24,84.19998931884766,82.99681854248047,84.1598892211914,84.47315216064453,85.40959167480469,83.17279052734375,84.08303833007812,83.80534362792969,83.19883728027344,82.74609375,83.6733627319336
2021-05-25,83.69999694824219,84.19700622558594,85.04676818847656,84.51778411865234,85.2371597290039,84.4852066040039,84.91001892089844,84.66275024414062,84.34102630615234,83.40628051757812,84.53551483154297
2021-05-26,85.39999389648438,84.2870101928711,83.86588287353516,84.09048461914062,84.15504455566406,84.46900177001953,83.7587890625,84.02554321289062,83.40676879882812,83.20361328125,83.10835266113281
2021-05-27,84.5,84.79957580566406,85.10489654541016,85.18797302246094,85.03719329833984,84.79771423339844,85.10319519042969,84.96119689941406,85.07449340820312,83.86788940429688,85.12125396728516
2021-05-28,84.69999694824219,85.22085571289062,85.34453582763672,84.39427185058594,84.2906494140625,85.17813873291016,85.23905944824219,85.12886047363281,84.72090911865234,84.07417297363281,84.63216400146484
2021-05-31,85.39999389648438,85.00027465820312,84.58967590332031,84.29547882080078,84.34831237792969,84.87186431884766,84.49022674560547,84.33524322509766,83.88118743896484,83.92308044433594,84.05731201171875
2021-06-01,85.5999984741211,85.17078399658203,85.18647766113281,84.93209838867188,85.09485626220703,85.08242797851562,85.28507232666016,84.84568786621094,84.78176879882812,84.33314514160156,85.37523651123047
2021-06-02,87.19998931884766,85.5220947265625,85.87566375732422,85.39336395263672,86.01071166992188,85.49937438964844,85.84904479980469,85.42847442626953,85.16036987304688,84.80331420898438,85.78031921386719
2021-06-03,88.9000015258789,86.20465850830078,86.84712982177734,85.9725570678711,86.21308135986328,86.22955322265625,86.92108917236328,86.04800415039062,85.83631134033203,85.6298599243164,86.7965316772461
2021-06-04,88.49999237060547,87.583251953125,88.72611999511719,87.17589569091797,87.32579803466797,87.65802764892578,88.86253356933594,87.73565673828125,88.19457244873047,86.99805450439453,88.65430450439453
2021-06-07,87.69999694824219,88.73391723632812,89.30107116699219,87.69732666015625,87.36924743652344,88.90345001220703,89.26062774658203,88.33998107910156,88.48332977294922,87.78105163574219,88.59403228759766
2021-06-08,87.5999984741211,88.65386962890625,88.07022094726562,87.32379913330078,86.82261657714844,88.8288803100586,87.93205261230469,87.37447357177734,87.43779754638672,87.51983642578125,87.15776062011719
2021-06-09,86.4000015258789,88.25173950195312,87.58684539794922,87.13443756103516,86.77556610107422,88.28805541992188,87.52532958984375,86.9529800415039,86.88848876953125,87.28395080566406,87.28681945800781
2021-06-10,85.5999984741211,87.65351867675781,86.98745727539062,86.0020751953125,85.96402740478516,87.54181671142578,86.90141296386719,86.38787078857422,86.1170883178711,86.73833465576172,86.54574584960938
2021-06-11,86.59999084472656,86.74857330322266,86.02465057373047,85.27945709228516,85.73324584960938,86.55300903320312,85.84609985351562,85.63846588134766,85.23250579833984,85.91480255126953,85.48684692382812
2021-06-15,85.80000305175781,86.09304809570312,85.84053802490234,85.79328918457031,86.62395477294922,85.8768539428711,85.85546875,85.6302719116211,85.77764892578125,85.66034698486328,85.86432647705078
2021-06-16,85.19999694824219,85.87357330322266,86.0173568725586,85.19176483154297,86.53093719482422,85.73551177978516,85.97711944580078,85.69424438476562,85.37638854980469,85.49459838867188,85.83358764648438
2021-06-17,86.09999084472656,85.62596893310547,85.66520690917969,84.71357727050781,85.50177001953125,85.5699234008789,85.54193115234375,85.4730224609375,85.12953186035156,85.14362335205078,85.23355102539062
2021-06-18,85.30000305175781,85.5529556274414,85.68292999267578,85.39636993408203,86.0411605834961,85.52244567871094,85.68769073486328,85.28913116455078,85.09980773925781,85.16033172607422,85.58695983886719
2021-06-21,83.30000305175781,85.35655975341797,85.22595977783203,84.71598815917969,85.12549591064453,85.33914947509766,85.20936584472656,84.9709243774414,84.49883270263672,84.89690399169922,84.91695404052734
2021-06-22,82.80000305175781,84.79170227050781,84.24341583251953,83.32205963134766,83.38306427001953,84.67719268798828,84.03296661376953,83.96804809570312,83.22622680664062,84.03690338134766,83.5234146118164
2021-06-23,83.30000305175781,83.64698028564453,82.6212387084961,82.47672271728516,83.07188415527344,83.46995544433594,82.52056121826172,82.5654067993164,81.79230499267578,82.87914276123047,82.05337524414062
2021-06-24,84.5,83.28262329101562,83.35298919677734,83.13452911376953,82.01866912841797,83.06673431396484,83.29998016357422,83.08070373535156,82.85163116455078,82.645263671875,83.30089569091797
2021-06-25,84.4000015258789,83.48340606689453,84.11392974853516,83.95267486572266,83.67742156982422,83.30293273925781,84.19332122802734,83.74786376953125,83.51719665527344,83.0196533203125,83.94102478027344
2021-06-28,84.5999984741211,83.87075805664062,84.34446716308594,84.04488372802734,83.93836212158203,83.82731628417969,84.3896713256836,84.010986328125,83.63422393798828,83.3220443725586,83.92276763916016
2021-06-29,85.0,84.35816955566406,84.82360076904297,84.01166534423828,84.18526458740234,84.42205810546875,84.78392791748047,84.29996490478516,84.08121490478516,83.7032241821289,84.48406982421875
2021-06-30,84.5999984741211,84.82695770263672,85.09593963623047,84.4803695678711,84.3134536743164,84.97291564941406,85.08587646484375,84.60586547851562,84.41522216796875,84.06515502929688,84.77787780761719
