date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-01-27,33.59999847412109,34.69257354736328,34.414051055908196,34.258499145507805,34.335262298583984,34.559070587158196,34.316452026367195,34.70051956176758,35.10040283203125,34.455013275146484,34.269561767578125
2021-01-28,33.049999237060554,33.471492767333984,33.831527709960945,33.785728454589844,33.62614059448242,34.06500244140625,33.70995712280273,34.050724029541016,34.28566360473633,33.93270874023437,33.64973831176758
2021-01-29,32.400001525878906,33.215564727783196,33.2142333984375,33.266151428222656,33.416786193847656,33.43103790283203,33.08255386352539,33.322227478027344,33.71339797973633,33.19284439086914,33.18058013916016
2021-02-01,31.24999809265137,32.06625366210937,32.33895874023437,32.973804473876946,33.056514739990234,32.630359649658196,32.274620056152344,32.645519256591804,32.99063873291016,32.34873580932617,32.404346466064446
2021-02-02,32.049999237060554,31.611650466918945,31.670175552368164,32.178634643554695,32.2557373046875,32.03484344482422,31.63077163696289,31.81466293334961,31.99635887145996,31.566333770751953,31.65120506286621
2021-02-03,33.0,31.602954864501953,31.44062805175781,32.434219360351555,32.78629302978516,31.814167022705078,31.49756622314453,31.491195678710934,31.857158660888672,31.61740493774414,31.71304702758789
2021-02-04,32.549999237060554,32.63546371459961,32.27349090576172,32.80487060546875,33.297794342041016,32.38012313842773,32.206321716308594,32.604991912841804,33.009796142578125,32.57439422607422,32.437149047851555
2021-02-05,32.450000762939446,32.71974563598633,32.713829040527344,32.673171997070305,32.93954849243164,32.845703125,32.6390380859375,32.979740142822266,33.07037353515625,32.90473175048828,32.46425628662109
2021-02-17,32.5,32.237911224365234,32.35480117797852,32.52296829223633,32.84807586669922,32.63436889648437,32.276641845703125,32.647579193115234,32.886276245117195,32.536304473876946,32.197986602783196
2021-02-18,33.150001525878906,32.38955307006836,32.396800994873054,32.497936248779304,32.54459762573242,32.724063873291016,32.516555786132805,32.46915054321289,32.803173065185554,32.45201873779297,32.28943252563477
2021-02-19,35.25,32.933448791503906,32.83565902709961,32.738353729248054,33.14301300048828,33.41420745849609,33.10066604614258,33.219348907470696,33.64897918701172,32.883602142333984,32.75469970703125
2021-02-22,35.150001525878906,35.79004669189453,35.153961181640625,34.257801055908196,34.570175170898445,35.12065887451172,35.058120727539055,35.83589553833008,36.24910354614258,35.01723861694336,35.05798721313477
2021-02-23,35.150001525878906,34.151546478271484,34.77269744873047,34.506351470947266,34.575668334960945,34.810718536376946,34.797122955322266,35.17862701416016,35.33234405517578,35.050827026367195,34.45877456665039
2021-02-24,35.09999847412109,35.57263946533203,35.19267272949219,34.57809829711914,35.19353485107422,35.15517044067383,35.129322052001946,35.18513107299805,36.10585021972656,35.02241897583008,34.979049682617195
2021-02-25,34.549999237060554,34.793155670166016,35.20781326293945,35.22560501098633,35.28062438964844,35.213409423828125,35.133228302001946,35.33308029174805,35.8134651184082,34.8731689453125,34.88347625732422
2021-02-26,35.0,34.69428253173828,34.72567367553711,34.71035003662109,34.86339569091797,34.818477630615234,34.68087387084961,34.79148483276367,35.124618530273445,34.373519897460945,34.374340057373054
2021-03-02,34.650001525878906,34.741714477539055,34.729888916015625,34.898880004882805,35.1016845703125,34.79647827148437,34.66744613647461,35.028003692626946,35.516815185546875,34.404739379882805,34.518444061279304
2021-03-03,33.59999847412109,34.283313751220696,34.3907470703125,34.40981292724609,34.72964096069336,34.49442672729492,34.27220916748047,34.93661117553711,35.177215576171875,34.178146362304695,34.14701461791992
2021-03-04,34.700000762939446,33.996543884277344,34.051631927490234,33.98714828491211,34.26267623901367,34.22853469848633,33.99503707885742,34.235729217529304,34.47281646728516,33.76625823974609,33.73923492431641
2021-03-05,35.849998474121094,34.28951644897461,34.113693237304695,34.35569381713867,34.984962463378906,34.378589630126946,34.230419158935554,34.42191696166992,34.90920639038086,34.049880981445305,34.08588409423828
2021-03-08,36.0,35.71133041381836,35.34587478637695,35.057571411132805,35.569007873535156,35.350196838378906,35.23284149169922,35.6092529296875,35.89365005493164,35.26225662231445,35.23656463623047
2021-03-09,35.5,35.6107177734375,35.78654479980469,35.143768310546875,35.653568267822266,35.849796295166016,35.780948638916016,35.781742095947266,36.005401611328125,35.80097198486328,35.5466194152832
2021-03-10,36.70000076293945,36.30550765991211,36.27277374267578,36.09877014160156,36.06438064575195,36.26346206665039,36.208900451660156,36.185359954833984,36.58781433105469,35.869144439697266,35.92819595336914
2021-03-11,36.5,35.319007873535156,35.66307830810547,35.96185302734375,36.26417922973633,35.82858657836914,35.90913772583008,35.66916275024414,36.27052688598633,35.66029357910156,35.71906661987305
2021-03-12,36.400001525878906,36.19915008544922,35.95042419433594,36.18870162963867,36.0540885925293,36.09872817993164,36.18342971801758,35.842041015625,36.45866012573242,35.7497444152832,35.82942581176758
2021-03-15,36.70000076293945,36.38366317749024,36.45758819580078,35.975685119628906,36.299537658691406,36.471153259277344,36.409912109375,36.6411247253418,36.95155334472656,36.0648193359375,36.04911804199219
2021-03-16,37.749996185302734,36.14991760253906,36.19675064086914,36.17625427246094,36.45431900024414,36.24706268310547,36.12261581420898,36.60461807250977,36.82673263549805,36.032039642333984,35.94058609008789
2021-03-17,37.29999542236328,37.859317779541016,37.48715591430664,36.86625671386719,37.276756286621094,37.32876968383789,37.31423950195313,38.15124130249024,38.66880798339844,37.0880126953125,37.19186019897461
2021-03-18,37.650001525878906,36.62023544311523,37.15323257446289,36.88632583618164,37.217063903808594,37.17306518554688,37.2244873046875,37.4248275756836,37.88494491577149,36.969505310058594,36.68636703491211
2021-03-19,38.0,37.24633026123047,37.02562713623047,36.88056182861328,37.21904754638672,37.080963134765625,37.0706901550293,36.91655349731445,37.81903839111328,36.805755615234375,36.78547668457031
2021-03-22,37.70000076293945,37.9588508605957,37.928199768066406,37.186317443847656,37.4501953125,37.8476676940918,37.87593078613281,38.450599670410156,39.02035140991211,37.41661834716797,37.61581039428711
2021-03-23,38.999996185302734,37.69436645507813,37.92019271850586,37.35225296020508,37.37015914916992,37.83359909057617,37.94264221191406,38.46826934814453,38.802772521972656,37.43956756591797,37.45646286010742
2021-03-24,38.79999923706055,39.313724517822266,39.01184844970703,38.023704528808594,37.92337036132813,38.644264221191406,38.83374786376953,39.69318771362305,40.552490234375,38.40750503540039,38.87367630004883
2021-03-25,38.75,37.16760635375977,38.01506042480469,38.09001922607422,37.68101119995117,37.76484298706055,38.03901672363281,37.40922546386719,38.02003479003906,37.92481994628906,37.8718376159668
2021-03-26,37.349998474121094,38.38970947265625,37.991783142089844,38.11346435546875,37.90545654296875,37.6959228515625,37.86897277832031,37.30218505859375,38.46674346923828,37.71767807006836,37.94256210327149
2021-03-29,37.89999771118164,36.7332763671875,37.35560989379883,37.51483154296875,36.97225570678711,37.242469787597656,37.276851654052734,37.33854293823242,37.53296661376953,37.00059509277344,37.02107620239258
2021-03-30,39.400001525878906,37.749595642089844,37.303653717041016,37.6884651184082,37.16020965576172,37.244773864746094,37.28196716308594,37.88365936279297,38.32851028442383,37.07188034057617,37.17389297485352
2021-03-31,39.54999923706055,39.03833770751953,38.76763916015625,38.19497299194336,38.169654846191406,38.43192672729492,38.57621765136719,39.37285614013672,39.81053161621094,38.4876594543457,38.44770050048828
2021-04-01,41.29999923706055,38.91603088378906,39.08319091796875,38.47877502441406,38.33419036865234,38.729759216308594,38.88344955444336,39.211952209472656,39.50006484985352,38.9915771484375,38.56184387207031
2021-04-07,42.349998474121094,40.9669303894043,40.536170959472656,39.20486450195313,38.871002197265625,39.93681716918945,40.14559555053711,40.68294143676758,41.26968765258789,40.18177795410156,40.23439025878906
2021-04-08,42.04999923706055,41.29591369628906,41.59236145019531,39.88554763793945,39.23695373535156,41.04376602172852,41.51640319824219,41.426841735839844,41.83388900756836,41.27820587158203,41.29531478881836
2021-04-09,42.849998474121094,41.029293060302734,41.3204231262207,40.12126159667969,39.36497116088867,41.06406784057617,41.51734161376953,41.35747909545898,42.10260772705078,41.069129943847656,40.91918182373047
2021-04-12,41.84999465942383,42.355506896972656,42.10388565063477,40.57114791870117,39.72151947021485,41.70643997192383,42.08666610717773,42.14541244506836,42.82182693481445,41.58046340942383,41.828025817871094
2021-04-13,42.5,41.45036315917969,41.88409805297852,40.52968215942383,39.63007354736328,41.65390396118164,41.90218353271485,41.91752243041992,42.05435562133789,41.3230094909668,41.34584045410156
2021-04-14,43.0,42.66263961791992,42.19289016723633,40.8006477355957,39.75258255004883,42.07975387573242,42.37818908691406,42.53297424316406,43.20298767089844,41.5793342590332,41.94581604003906
2021-04-15,44.0,42.66661071777344,42.76118087768555,41.130043029785156,39.7689323425293,42.51037979125977,42.819480895996094,43.267860412597656,43.72938537597656,42.07339096069336,42.3140869140625
2021-04-16,43.349998474121094,43.3363151550293,43.12677383422852,41.35813903808594,40.26398086547852,42.82714080810547,43.08869934082031,43.698673248291016,44.09435272216797,42.50847244262695,42.84079360961914
2021-04-19,47.64999771118164,42.5733528137207,42.842586517333984,41.380706787109375,40.24308776855469,42.8021125793457,43.18461227416992,42.80535507202149,43.55358505249024,42.345069885253906,42.4978141784668
2021-04-20,52.4000015258789,46.53579711914063,45.41195678710938,42.09712219238281,40.846961975097656,44.65913772583008,45.17820358276367,46.540443420410156,47.2374153137207,44.34066390991211,45.1580924987793
2021-04-21,56.29999542236328,50.56283569335938,50.1734619140625,42.83975601196289,41.30463790893555,48.68524932861328,50.04447555541992,50.86121368408203,51.340087890625,48.27416229248047,48.72961807250977
2021-04-22,61.9000015258789,55.31647491455078,55.38035202026367,43.57197189331055,41.63969039916992,52.628883361816406,54.543418884277344,55.93769073486328,55.942604064941406,51.59702682495117,52.82737731933594
2021-04-23,63.70000076293945,55.1958122253418,56.52271270751953,44.17467880249024,41.9825325012207,53.63056564331055,56.52246856689453,57.026161193847656,57.02102661132813,53.22726821899414,54.86988830566406
2021-04-26,61.79999542236328,60.85615539550781,60.89649963378906,44.64260864257813,42.48905563354492,57.44526672363281,60.72780227661133,59.70311737060547,59.64170837402344,55.747962951660156,57.82629776000977
2021-04-27,67.90000152587889,59.3810920715332,60.7006950378418,44.93112182617188,42.80632019042969,57.443397521972656,60.79882431030274,60.23788833618164,58.72129440307617,56.00680160522461,57.96062850952149
2021-04-28,69.0,60.52320098876953,60.16984558105469,45.15046310424805,43.07798385620117,57.18797302246094,60.19369888305664,61.37411880493164,60.37173080444336,56.16698837280274,58.75318145751953
2021-04-29,68.0,65.47388458251953,65.455810546875,45.31723022460938,43.46964645385742,61.12155151367188,64.74709320068361,65.6507568359375,64.07176971435547,58.2318229675293,61.16215515136719
2021-05-03,70.19999694824219,62.33497619628906,63.9012565612793,45.40731430053711,43.64616012573242,60.29927444458008,64.17083740234375,64.50101470947266,62.07250595092773,58.63408660888672,60.62632369995117
2021-05-04,70.19999694824219,63.72647094726562,63.08944320678711,45.4835205078125,44.0180892944336,60.03593444824219,63.14154434204102,64.60862731933594,62.88321304321289,58.50556564331055,60.93078231811523
2021-05-05,63.20000076293945,66.75902557373047,66.58980560302734,45.52348709106445,44.18598175048828,62.07419967651367,65.73538208007811,68.10770416259766,65.79093170166016,59.36803436279297,62.27814483642578
2021-05-06,61.9000015258789,59.668663024902344,61.33149337768555,45.502647399902344,44.4084358215332,58.70387268066406,62.17110061645508,62.278114318847656,59.19266891479492,58.11845397949219,60.12574005126953
2021-05-07,62.9000015258789,59.22051239013672,57.43043518066406,45.490318298339844,44.24496841430664,55.9873046875,57.94945526123047,59.59820175170898,58.8725814819336,55.88028335571289,58.41204833984375
2021-05-10,64.80000305175781,60.64432144165039,59.28553009033203,45.44174575805664,44.61638259887695,57.36376571655274,59.20065307617188,60.89948654174805,59.60065841674805,56.42280197143555,58.54153823852539
2021-05-11,67.80000305175781,60.99391555786133,60.31957244873047,45.43645858764648,44.7861213684082,57.7413558959961,59.93044662475586,62.97027587890625,60.9723129272461,57.14529800415039,59.08769989013672
2021-05-12,65.0,63.30174255371094,62.72951889038086,45.43277359008789,44.680335998535156,59.35766220092773,62.0721549987793,65.31977081298828,63.2700080871582,58.24556350708008,60.50321578979492
2021-05-13,58.5,60.64757537841797,61.297889709472656,45.40087127685547,44.62158966064453,58.21461486816406,61.1617202758789,62.93265151977539,60.45043182373047,58.06852722167969,60.04008865356445
2021-05-14,52.70000076293945,56.85211944580078,56.81527328491211,45.32268524169922,44.6547966003418,55.27206039428711,57.22763442993164,56.62359619140625,55.804725646972656,56.13016128540039,57.95439529418945
2021-05-17,47.45000076293945,50.17936325073242,50.22907257080078,45.2473030090332,44.3021125793457,49.71638107299805,50.255043029785156,50.968910217285156,50.52809143066406,51.87168884277344,54.25165557861328
2021-05-18,43.349998474121094,49.19599151611328,47.685523986816406,44.99713134765625,43.77122116088867,47.22082138061523,47.47712326049805,48.33893585205078,47.53717422485352,49.08479309082031,51.547607421875
2021-05-19,47.64999771118164,40.12730407714844,41.50898742675781,44.43009567260742,42.63764953613281,41.72021484375,41.650299072265625,42.036537170410156,41.35400772094727,44.64455795288086,46.8614501953125
2021-05-20,51.099998474121094,47.39255905151367,43.97427749633789,44.39011764526367,42.86765670776367,43.58575439453125,44.1411247253418,44.88640213012695,46.1699447631836,45.883262634277344,47.7548942565918
2021-05-21,46.34999465942383,49.37045669555664,49.06930541992188,44.51568222045898,43.09624862670898,47.50108337402344,48.40878295898438,51.85100173950195,50.60778427124024,48.78173065185547,50.18052673339844
2021-05-24,50.89999771118164,45.27323532104492,46.90996551513672,44.46490478515625,42.938232421875,45.75112915039063,46.874595642089844,47.86915969848633,46.93613815307617,47.66062927246094,48.40695190429688
2021-05-25,55.89999771118164,47.7226791381836,47.08676528930664,44.460594177246094,42.89767074584961,45.9876594543457,47.19122314453125,47.1741828918457,49.44917678833008,47.72419738769531,49.14511489868164
2021-05-26,57.5,52.70819473266602,52.25797653198242,44.58726501464844,42.92289733886719,50.13646697998047,51.8823471069336,52.96393585205078,53.60400772094727,50.695556640625,51.86222457885742
2021-05-27,57.099998474121094,55.31068420410156,55.84120559692383,44.782318115234375,42.86479568481445,52.599510192871094,54.89524841308594,56.36553573608398,55.01718521118164,52.66016006469727,54.25860214233398
2021-05-28,58.29999542236328,52.39159774780274,54.05877304077149,44.915809631347656,42.84331512451172,51.465721130371094,54.01268768310547,53.98317337036133,54.0556526184082,52.26589965820313,53.86394119262695
2021-05-31,60.39999771118164,56.54750061035156,55.97005081176758,45.00228500366211,43.31123352050781,53.24177169799805,55.65333938598633,55.6124267578125,56.328369140625,53.06545639038086,55.16969680786133
2021-06-01,59.79999542236328,55.7309455871582,56.75191116333008,45.09286880493164,43.63465881347656,53.72435760498047,56.25832748413086,58.01921463012695,57.38819885253906,53.64173126220703,55.88147735595703
2021-06-02,60.99999618530274,57.12905883789063,57.3250617980957,45.13370132446289,43.81722259521485,54.55729675292969,57.16127014160156,57.92202758789063,57.1329460144043,54.08607482910156,55.85294723510742
2021-06-03,61.599998474121094,56.124778747558594,56.7309455871582,45.17797088623047,43.8140983581543,54.43369674682617,56.75091552734375,58.571510314941406,58.33749389648438,54.2617416381836,55.90244674682617
2021-06-04,61.29999923706055,59.98279190063477,59.343299865722656,45.27317428588867,44.070011138916016,55.90800857543945,58.39049530029297,61.74027633666992,60.508033752441406,54.870887756347656,57.61285781860352
2021-06-07,58.99999618530274,56.046241760253906,57.74328231811523,45.26396560668945,44.32552719116211,55.151405334472656,57.96521377563477,59.47753524780274,58.3749885559082,55.06267547607422,56.799522399902344
2021-06-08,57.20000076293945,57.13044357299805,56.45977401733398,45.23552703857422,44.54077911376953,54.43421936035156,56.40475845336914,57.51176834106445,57.22887802124024,54.48303604125977,56.13935470581055
2021-06-09,57.20000076293945,53.9194450378418,54.374488830566406,45.20156478881836,44.556739807128906,52.73670959472656,54.31717300415039,55.70549774169922,54.84310531616211,53.22770690917969,55.0174446105957
2021-06-10,55.099998474121094,56.84183883666992,55.34680557250977,45.23620986938477,44.66242218017578,53.3224105834961,55.01812362670898,57.79053497314453,57.64358520507813,53.192161560058594,55.4008674621582
2021-06-11,56.5,51.89349365234375,53.12181854248047,45.161415100097656,44.623680114746094,51.617271423339844,53.31887435913086,55.41272354125977,54.43122482299805,52.37933731079102,53.95604705810547
2021-06-15,58.29999542236328,55.16853332519531,53.54989242553711,45.15330505371094,44.72856903076172,52.04141616821289,53.61617660522461,54.99856185913086,55.23545837402344,52.54221725463867,54.38035583496094
2021-06-16,61.20000076293945,56.20135498046875,56.08917999267578,45.19992065429688,44.62672805786133,53.812767028808594,55.84552001953125,58.315956115722656,58.04309844970703,53.63763046264648,55.60250473022461
2021-06-17,58.599998474121094,58.12747573852539,58.12854385375977,45.23776626586914,44.55500411987305,55.19287109375,57.77873992919922,60.96461486816406,60.33153915405274,54.85118103027344,56.86867904663086
2021-06-18,62.599998474121094,56.197975158691406,57.1746826171875,45.2268180847168,44.56599426269531,54.41483688354492,57.00907516479492,59.58210754394531,58.77417373657226,54.5581283569336,56.41616439819336
2021-06-21,68.79999542236328,58.06863784790039,57.54277420043945,45.28010940551758,44.51564407348633,54.54272842407226,57.09948348999024,60.20609664916992,60.13513946533203,54.70576477050781,57.27456665039063
2021-06-22,75.5999984741211,63.42620086669922,63.33690643310547,45.381736755371094,44.419681549072266,59.12842559814453,62.482643127441406,65.10128784179689,64.66710662841797,57.84925842285156,59.96190643310547
2021-06-23,82.69999694824219,68.30964660644531,69.85570526123047,45.45966720581055,44.58119583129883,64.23957824707031,68.72293090820311,71.23236846923828,69.39718627929689,61.69020462036133,63.097084045410156
2021-06-24,74.5,71.7522201538086,73.59185791015625,45.55821228027344,44.79736328125,64.00201416015625,70.6275634765625,75.25104522705078,71.77200317382812,62.13298797607422,66.25726318359375
2021-06-25,77.70000457763672,64.08154296875,67.275146484375,45.60842514038086,44.85700988769531,61.415611267089844,67.35707092285156,70.64326477050781,64.87624359130861,61.529151916503906,64.64400482177734
2021-06-28,79.0,68.63655853271484,67.31806182861328,45.6599235534668,44.9119758605957,61.15531539916992,66.09296417236328,70.85285949707031,67.92010498046875,60.481224060058594,65.36943817138672
2021-06-29,85.0,68.86552429199219,70.5390396118164,45.66637420654297,45.15447235107422,63.42627334594727,68.96670532226561,72.46238708496094,69.02317810058594,61.92720031738281,66.06106567382811
2021-06-30,83.0,71.029052734375,72.62901306152344,45.69018173217773,45.0387191772461,64.40647125244139,70.59809112548828,74.93643188476562,71.36652374267578,63.14332962036133,67.4769287109375
