date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-03-12,17.7885684967041,17.62973403930664,17.70577049255371,17.08609390258789,17.018680572509766,17.577861785888672,17.59766960144043,17.388256072998047,17.616029739379886,17.653940200805664,17.610628128051758
2021-03-15,18.12240219116211,17.657066345214844,17.75392723083496,17.076671600341793,17.034309387207028,17.660358428955078,17.73399543762207,17.350807189941403,17.596607208251953,17.69338035583496,17.76787567138672
2021-03-16,18.0747127532959,17.7808895111084,17.827632904052734,17.06661605834961,17.077177047729492,17.79397201538086,17.78982925415039,17.361213684082028,17.701160430908203,17.942880630493164,18.0882568359375
2021-03-17,17.597806930541992,17.918682098388672,17.947845458984375,17.100507736206055,17.08745002746582,17.944679260253906,17.92275619506836,17.374298095703125,17.755252838134766,17.982961654663086,18.07687187194824
2021-03-18,17.40704345703125,17.756290435791016,17.7680606842041,17.000642776489258,16.957550048828125,17.7722225189209,17.618141174316406,17.211362838745114,17.441667556762695,17.562980651855472,17.61210060119629
2021-03-19,18.12240219116211,17.346673965454098,17.395620346069336,16.852489471435547,16.669754028320312,17.341379165649414,17.238101959228516,16.911550521850586,17.157337188720707,17.332265853881836,17.370830535888672
2021-03-22,17.550115585327152,17.53342056274414,17.603790283203125,16.909814834594727,16.97953987121582,17.542362213134766,17.645315170288086,17.012819290161133,17.476287841796875,17.851171493530273,17.97334098815918
2021-03-23,17.836259841918945,17.64503288269043,17.624757766723633,16.887992858886722,16.890304565429688,17.613290786743164,17.476625442504886,17.106456756591793,17.359922409057614,17.371549606323242,17.534814834594727
2021-03-24,17.836259841918945,17.745080947875977,17.759721755981445,17.04374885559082,16.99439811706543,17.712703704833984,17.704313278198242,17.257888793945312,17.593339920043945,17.7877140045166,17.78553581237793
2021-03-25,17.931638717651367,17.829662322998047,17.876794815063477,17.060335159301758,16.9744873046875,17.814363479614258,17.808107376098633,17.302013397216793,17.707197189331055,17.807397842407227,17.887876510620114
2021-03-26,18.02702140808105,17.745351791381836,17.759458541870114,17.117118835449222,17.040046691894528,17.762348175048828,17.68730926513672,17.266996383666992,17.61081886291504,17.7420711517334,17.838905334472656
2021-03-29,18.933141708374023,18.02332878112793,18.03038024902344,17.172470092773438,17.053369522094727,18.050495147705078,18.004810333251953,17.588411331176758,17.887659072875977,18.013952255249023,18.172964096069336
2021-03-30,19.600807189941406,18.626644134521484,18.57479286193848,17.33659553527832,17.172481536865234,18.64841651916504,18.572296142578125,18.1820011138916,18.484455108642575,18.487913131713867,18.574012756347656
2021-03-31,19.362354278564453,19.418994903564453,19.39558219909668,17.52022361755371,17.223007202148438,19.45611572265625,19.413238525390625,18.82353973388672,19.250059127807614,19.28453063964844,19.35266876220703
2021-04-01,19.64849853515625,19.21009635925293,19.17951774597168,17.516761779785153,17.22330093383789,19.208568572998047,18.90962028503418,18.65272521972656,18.972461700439453,18.993223190307614,18.98280906677246
2021-04-07,19.79157066345215,19.17045783996582,19.217798233032227,17.556747436523438,17.27640724182129,19.211544036865234,19.16514205932617,18.631681442260746,19.058372497558594,19.223743438720703,19.332977294921875
2021-04-08,20.649999618530273,19.41257095336914,19.45055389404297,17.618066787719727,17.3074951171875,19.503870010375977,19.410377502441406,18.780200958251953,19.222471237182614,19.355396270751953,19.613845825195312
2021-04-09,20.700000762939453,20.23723030090332,20.230640411376953,17.701147079467773,17.356107711791992,20.356918334960934,20.23366355895996,19.44837188720703,20.049314498901367,20.042848587036133,20.261125564575195
2021-04-12,22.75,20.55648231506348,20.52173614501953,17.767196655273438,17.36533546447754,20.666730880737305,20.28934097290039,19.754337310791016,20.245445251464844,20.15467834472656,20.19571304321289
2021-04-13,24.0,21.771249771118164,21.797475814819336,17.946144104003906,17.410894393920902,21.959348678588867,21.825830459594727,20.81731605529785,21.644868850708008,21.33368492126465,21.45166778564453
2021-04-14,23.0,22.827564239501953,22.83129119873047,18.17722511291504,17.43387794494629,23.04839324951172,22.537456512451172,21.79090881347656,22.77142333984375,21.969806671142575,22.02986717224121
2021-04-15,23.29999923706055,22.66091537475586,22.69550132751465,18.2031364440918,17.435653686523438,22.88019752502441,22.174110412597656,21.66385841369629,22.262210845947266,21.954376220703125,21.85895156860352
2021-04-16,24.54999923706055,22.474912643432614,22.499643325805664,18.116918563842773,17.44780158996582,22.69211769104004,22.13499641418457,21.59343147277832,22.14852905273437,21.942026138305664,22.04363441467285
2021-04-19,26.60000038146973,23.307069778442386,23.39995002746582,18.001691818237305,17.460660934448242,23.602882385253906,23.20214653015137,22.27346992492676,23.29745864868164,22.663881301879886,23.07235145568848
2021-04-20,29.25,24.37352180480957,24.466716766357425,17.937551498413086,17.466476440429688,24.76715660095215,24.078109741210934,23.09124183654785,24.4779109954834,23.369647979736328,23.742536544799805
2021-04-21,27.250001907348636,25.77666091918945,26.161623001098636,18.13699150085449,17.487812042236328,26.52739334106445,25.79098320007324,24.10193061828613,26.29758071899414,24.51076698303223,24.924959182739254
2021-04-22,28.000001907348636,25.85226631164551,26.066688537597656,18.194793701171875,17.484766006469727,26.583538055419922,25.04670333862305,24.30036926269531,25.60639953613281,24.20124244689941,24.20551300048828
2021-04-23,27.75,25.504037857055664,25.60419273376465,18.00199317932129,17.48868751525879,26.154525756835934,24.823589324951172,24.00844573974609,25.17852783203125,24.45585823059082,24.68994903564453
2021-04-26,27.75,26.037731170654297,26.27485466003418,17.75067138671875,17.476629257202152,26.76599311828613,25.571252822875977,24.54932975769043,25.93216323852539,24.60004234313965,24.91384315490723
2021-04-27,29.500001907348636,25.65793800354004,25.784597396850586,17.535676956176758,17.495136260986328,26.359214782714844,24.90179443359375,24.13962364196777,25.262710571289066,24.62615203857422,24.8926944732666
2021-04-28,29.60000228881836,26.1040153503418,26.3379020690918,17.410266876220707,17.50070571899414,26.97058296203613,25.775842666625977,24.48347473144531,26.18551826477051,25.03215217590332,25.46092987060547
2021-04-29,29.10000038146973,26.536664962768555,26.931480407714844,17.313068389892578,17.49838638305664,27.65602302551269,26.19440650939941,24.82494163513184,26.66855239868164,25.29104995727539,25.682546615600586
2021-05-03,30.35000038146973,26.496013641357425,26.854854583740234,17.227750778198242,17.498046875,27.691341400146484,25.975534439086914,24.858402252197266,26.544422149658203,25.29107093811035,25.54588508605957
2021-05-04,28.899999618530273,26.80839729309082,27.21161460876465,17.218002319335938,17.510799407958984,28.01949882507324,26.36639976501465,25.30757141113281,27.06643486022949,25.49410057067871,25.78611183166504
2021-05-05,26.95000076293945,26.74050521850586,27.140140533447266,17.183599472045902,17.500566482543945,27.914756774902344,26.10610771179199,25.353700637817386,26.72360801696777,25.38776206970215,25.55501747131348
2021-05-06,27.149999618530273,26.113473892211914,26.250041961669922,17.265920639038086,17.479921340942386,27.01506996154785,25.06623458862305,25.101282119750977,25.429452896118164,24.699907302856445,24.54306411743164
2021-05-07,27.75,25.669937133789066,25.81241226196289,17.22464370727539,17.473333358764652,26.404088973999023,24.96532440185547,24.71927261352539,25.34531593322754,24.68068504333496,24.77746391296387
2021-05-10,26.900001525878906,25.78017425537109,25.96473693847656,17.196769714355472,17.444404602050778,26.526716232299805,25.21565818786621,24.76682472229004,25.61577606201172,24.68990707397461,24.935569763183594
2021-05-11,28.149999618530273,25.642009735107425,25.73542213439941,17.155717849731445,17.429315567016598,26.297809600830078,24.78949737548828,24.62594795227051,25.071367263793945,24.35933494567871,24.453432083129886
2021-05-12,26.54999923706055,25.547992706298828,25.70739555358887,17.09396743774414,17.457706451416016,26.22939872741699,25.004154205322266,24.38393974304199,25.35917854309082,24.71037483215332,25.02387046813965
2021-05-13,23.899999618530273,25.358741760253906,25.47224998474121,17.078372955322266,17.434310913085938,26.08541488647461,24.642433166503906,24.22382354736328,24.971811294555664,24.29429626464844,24.436656951904297
2021-05-14,23.04999923706055,24.18539047241211,24.10197639465332,17.273109436035153,17.383354187011722,24.634878158569336,23.05666542053223,23.40825462341309,23.241741180419922,23.249866485595703,23.04972076416016
2021-05-17,23.04999923706055,22.67473030090332,22.454387664794922,17.556447982788086,17.330253601074222,22.64583969116211,21.52833366394043,22.42021369934082,21.823339462280273,22.249155044555664,22.12181282043457
2021-05-18,20.75,22.4991397857666,22.538095474243164,17.755760192871094,17.306682586669922,22.41515350341797,22.235002517700195,22.09530639648437,22.26028633117676,22.300682067871094,22.405366897583008
2021-05-19,22.5,21.224624633789066,21.07883644104004,17.888402938842773,17.29132080078125,20.939760208129886,20.194395065307614,21.06036949157715,20.50281524658203,20.72421264648437,20.587032318115234
2021-05-20,23.149999618530273,21.216915130615234,21.22214126586914,17.876056671142578,17.277093887329098,21.00537109375,21.1007022857666,20.901206970214844,21.217676162719727,21.487571716308594,21.71810913085937
2021-05-21,22.350000381469727,21.817182540893555,21.851842880249023,17.788774490356445,17.305124282836914,21.853853225708008,21.728418350219727,21.07342529296875,21.847660064697266,21.86065673828125,22.20453643798828
2021-05-24,22.79999923706055,22.00454330444336,21.99208068847656,17.720230102539062,17.299161911010742,22.22681999206543,21.64541244506836,21.13338279724121,21.72037124633789,21.6778507232666,21.79606819152832
2021-05-25,23.399999618530273,22.099388122558594,22.06806182861328,17.729660034179688,17.36328125,22.38555908203125,21.74863624572754,21.324344635009766,21.978759765625,21.70250129699707,21.83622932434082
2021-05-26,25.70000076293945,22.494935989379886,22.546558380126953,17.733537673950195,17.355592727661133,22.88973617553711,22.32024383544922,21.68058586120605,22.37478256225586,22.19407844543457,22.47004508972168
2021-05-27,25.0,23.673532485961914,23.85698318481445,17.765424728393555,17.40972900390625,24.30345726013184,23.796091079711914,22.5190544128418,23.93684387207031,23.148738861083984,23.48357391357422
2021-05-28,25.150001525878906,23.925920486450195,23.96113395690918,17.881383895874023,17.447227478027347,24.54425430297852,23.351816177368164,22.898860931396484,23.694549560546875,22.939571380615234,22.9816837310791
2021-05-31,25.45000267028809,23.760255813598636,23.83385467529297,17.800260543823242,17.44814109802246,24.339784622192386,23.36034393310547,22.812828063964844,23.50692176818848,23.17177772521973,23.25192832946777
2021-06-01,25.750001907348636,24.028438568115234,24.16131401062012,17.6878604888916,17.46999168395996,24.654863357543945,23.77612113952637,23.04699897766113,23.98958969116211,23.37687492370605,23.59849739074707
2021-06-02,26.45000076293945,24.527158737182614,24.690187454223636,17.55545997619629,17.46382713317871,25.21742057800293,24.19546890258789,23.515853881835934,24.52047538757324,23.657981872558594,23.891773223876953
2021-06-03,28.20000076293945,24.545429229736328,24.67020034790039,17.517940521240234,17.486536026000973,25.244686126708984,24.102399826049805,23.467138290405273,24.462194442749023,23.83913993835449,23.972354888916016
2021-06-04,28.500001907348636,26.11672019958496,26.48943901062012,17.625280380249023,17.479267120361328,26.855484008789066,25.92563247680664,25.01349449157715,26.47769546508789,24.422325134277344,24.551197052001953
2021-06-07,29.000001907348636,26.241024017333984,26.609905242919922,17.66790199279785,17.483943939208984,27.01570129394531,25.602014541625977,24.977264404296875,26.40197563171387,24.870391845703125,24.927234649658203
2021-06-08,28.25,26.147409439086914,26.4097957611084,17.675748825073242,17.485397338867188,27.026554107666016,25.60818099975586,24.853849411010746,26.22881317138672,25.01640701293945,25.191184997558594
2021-06-09,27.29999923706055,26.23763084411621,26.520732879638672,17.628639221191406,17.48184585571289,27.213726043701172,25.6954402923584,24.97806739807129,26.28668212890625,25.0004997253418,25.133581161499023
2021-06-10,26.649999618530273,25.758525848388672,25.90060043334961,17.527093887329098,17.468399047851562,26.616384506225586,24.968076705932614,24.62170791625977,25.510162353515625,24.739974975585934,24.77900314331055
2021-06-11,26.79999923706055,25.31718635559082,25.393957138061523,17.45783805847168,17.4501953125,26.060510635375977,24.622543334960934,24.27573013305664,25.01484489440918,24.449481964111328,24.46084022521973
2021-06-15,26.35000038146973,24.998836517333984,25.02342414855957,17.414997100830078,17.444272994995114,25.6384391784668,24.339229583740234,23.99770736694336,24.679407119750977,24.254749298095703,24.34115982055664
2021-06-16,26.400001525878906,24.88339614868164,24.979923248291016,17.30621337890625,17.411476135253903,25.5434627532959,24.39502716064453,23.82512092590332,24.6527099609375,24.223106384277344,24.38245964050293
2021-06-17,26.149999618530273,24.810213088989254,24.89569854736328,17.27414321899414,17.4224853515625,25.51222038269043,24.326765060424805,23.718170166015625,24.60402488708496,24.15840148925781,24.354286193847656
2021-06-18,26.30000114440918,24.99653625488281,25.139875411987305,17.200056076049805,17.397584915161133,25.74686622619629,24.51944923400879,23.97792625427246,24.79521751403809,24.14423179626465,24.30207443237305
2021-06-21,25.60000228881836,24.70889091491699,24.8127384185791,17.128990173339847,17.396947860717773,25.401031494140625,24.11198616027832,23.7116756439209,24.45944023132324,24.06442642211914,24.20323181152344
2021-06-22,24.95000267028809,24.555803298950195,24.64596939086914,17.08213233947754,17.35270118713379,25.198932647705078,24.01308441162109,23.61855506896973,24.23898887634277,23.81065559387207,23.91384696960449
2021-06-23,25.95000076293945,23.99013900756836,23.97960090637207,17.11796760559082,17.39609718322754,24.47161865234375,23.258852005004886,23.19799613952637,23.476806640625,23.36189270019531,23.380619049072266
2021-06-24,25.70000076293945,24.28505516052246,24.41791343688965,17.171989440917972,17.432424545288086,24.8195743560791,24.048280715942386,23.299448013305664,24.19733810424805,23.747913360595703,24.03272819519043
2021-06-25,26.250001907348636,24.40277099609375,24.52397918701172,17.18989372253418,17.413280487060547,25.02680587768555,23.96731376647949,23.31463050842285,24.208744049072266,23.699596405029297,23.91703224182129
2021-06-28,26.0,24.48617935180664,24.59848976135254,17.171150207519528,17.434974670410153,25.177309036254886,24.076173782348636,23.34293556213379,24.31794357299805,23.83792304992676,24.062971115112305
2021-06-29,26.79999923706055,24.59482002258301,24.7546329498291,17.15672492980957,17.428464889526367,25.356616973876953,24.21874046325684,23.425281524658203,24.40812873840332,23.88151741027832,24.084556579589844
2021-06-30,26.250001907348636,24.79538536071777,24.95800399780273,17.168752670288086,17.460430145263672,25.59161758422852,24.40569877624512,23.58176231384277,24.65729904174805,24.04132652282715,24.29040718078613
