date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-04-09,80.0999984741211,79.63597106933594,79.6415786743164,79.18600463867188,77.72794342041016,78.69056701660156,79.52139282226562,78.91946411132812,78.66926574707031,79.4373550415039,79.18965911865234
2021-04-12,82.30000305175781,79.65596771240234,79.62621307373047,79.40373229980469,78.03269958496094,78.75000762939453,79.42543029785156,79.08981323242188,78.67524719238281,79.48035430908203,79.17597961425781
2021-04-13,85.5,80.92981719970703,81.7208023071289,80.10041046142578,78.59056854248047,80.1954116821289,81.13619232177734,79.89961242675781,80.5618667602539,80.86238098144531,80.83099365234375
2021-04-14,86.80000305175781,83.6524887084961,85.09752655029297,81.06395721435547,79.15292358398438,82.9167251586914,84.35623931884766,81.47693634033203,82.84820556640625,82.97504425048828,83.2216567993164
2021-04-15,86.5,86.19842529296875,87.40388488769531,81.67845153808594,79.59231567382812,85.27460479736328,86.9684066772461,83.07034301757812,84.07477569580078,84.56634521484375,84.69914245605469
2021-04-16,89.0,86.30335235595703,86.11521911621094,82.15497589111328,79.99235534667969,85.12138366699219,86.15126037597656,84.08776092529297,83.69246673583984,84.87549591064453,84.33177185058594
2021-04-19,89.9000015258789,87.0216293334961,87.79866790771484,82.75509643554688,80.2777328491211,85.95613098144531,87.2044906616211,85.18036651611328,85.45167541503906,86.32257080078125,86.20433807373047
2021-04-20,91.0999984741211,88.16812133789062,88.91338348388672,83.24646759033203,80.49060821533203,86.96823120117188,88.47712707519531,86.37825775146484,86.12784576416016,87.34375,87.18368530273438
2021-04-21,91.0999984741211,89.06793212890625,89.64129638671875,83.63488006591797,80.77911376953125,87.741455078125,89.2086181640625,87.51725769042969,86.9051513671875,88.17436218261719,87.93817901611328
2021-04-22,90.1999969482422,89.71058654785156,90.01927185058594,83.9127426147461,80.89612579345703,88.24934387207031,89.67318725585938,87.96808624267578,86.67012023925781,88.63909149169922,88.28548431396484
2021-04-23,90.1999969482422,89.31391143798828,89.2846450805664,84.0083999633789,80.92644500732422,87.8333511352539,88.83776092529297,87.96436309814453,86.31600952148438,88.57084655761719,88.02528381347656
2021-04-26,90.0,89.08667755126953,89.2599868774414,83.94267272949219,80.9198226928711,87.70972442626953,88.67878723144531,87.85952758789062,86.37464904785156,88.6448974609375,88.1714096069336
2021-04-27,90.0,88.74019622802734,88.36228942871094,84.04715728759766,81.18997955322266,87.22283935546875,88.13041687011719,87.65604400634766,85.6185531616211,88.44816589355469,87.7851791381836
2021-04-28,91.8000030517578,88.63074493408203,88.35881805419922,84.12854766845703,81.47959899902344,87.01514434814453,87.99732208251953,87.61425018310547,85.81444549560547,88.37901306152344,87.78965759277344
2021-04-29,89.5999984741211,89.3736343383789,89.91899108886719,84.4068832397461,81.9323959350586,88.01581573486328,89.1247787475586,87.78386688232422,86.88178253173828,88.91123962402344,88.68937683105469
2021-05-03,88.19999694824219,89.43589782714844,89.37770080566406,84.04800415039062,81.9106674194336,88.09841918945312,89.09493255615234,87.73100280761719,86.30911254882812,88.65451049804688,88.13668823242188
2021-05-04,87.9000015258789,88.08277130126953,87.34046936035156,83.91110229492188,82.018310546875,86.73258209228516,87.19232940673828,87.29165649414062,85.18003845214844,87.83282470703125,87.01876831054688
2021-05-05,86.9000015258789,87.37030792236328,86.95490264892578,83.69803619384766,82.47920227050781,86.0276107788086,86.6796646118164,86.85943603515625,84.73397064208984,87.31085205078125,86.65528869628906
2021-05-06,88.0,87.07115173339844,86.81935119628906,83.51316833496094,82.54519653320312,85.8695068359375,86.5956039428711,86.30963134765625,84.64002990722656,86.76979064941406,86.18952178955078
2021-05-07,89.5999984741211,87.16812133789062,87.03438568115234,83.61212921142578,82.06452178955078,85.95890045166016,86.77674865722656,86.30895233154297,85.19004821777344,87.03612518310547,86.63052368164062
2021-05-10,88.5999984741211,87.77742767333984,87.89657592773438,84.00517272949219,81.91314697265625,86.50411987304688,87.5055160522461,86.799560546875,86.09713745117188,87.54068756103516,87.17964935302734
2021-05-11,89.0,87.84194946289062,87.69046783447266,83.90530395507812,81.72357940673828,86.63731384277344,87.45594024658203,86.38107299804688,84.90249633789062,87.3912582397461,86.80763244628906
2021-05-12,85.9000015258789,87.93358612060547,87.75171661376953,83.8492660522461,81.18273162841797,86.61246490478516,87.5093002319336,86.46321105957031,85.30313110351562,87.56970977783203,87.03404998779297
2021-05-13,80.80000305175781,86.74488067626953,85.8787841796875,83.23302459716797,81.0249252319336,85.44525909423828,85.92623138427734,85.72700500488281,83.82414245605469,86.28458404541016,85.30077362060547
2021-05-14,79.0,82.66002655029297,80.89276885986328,81.29597473144531,79.18494415283203,81.88299560546875,81.1772689819336,83.18920135498047,79.74507904052734,82.55889129638672,81.01416778564453
2021-05-17,80.4000015258789,79.37248992919922,78.36299896240234,79.52761840820312,77.27255249023438,78.89474487304688,78.43668365478516,80.78226470947266,77.78599548339844,79.8778076171875,79.08123016357422
2021-05-18,77.9000015258789,79.16986846923828,79.1927719116211,79.13983154296875,77.20050811767578,78.6883316040039,79.01249694824219,79.62224578857422,78.6304702758789,80.0082778930664,79.75411224365234
2021-05-19,81.30000305175781,78.02092742919922,77.32857513427734,78.28173065185547,76.89643859863281,77.54214477539062,77.40718841552734,77.89971160888672,76.41758728027344,77.90948486328125,77.6664047241211
2021-05-20,81.80000305175781,79.1895751953125,79.49068450927734,79.4806900024414,78.18476867675781,78.6382827758789,79.17633819580078,78.18779754638672,79.01275634765625,79.96755981445312,79.8471908569336
2021-05-21,81.5,80.57568359375,80.95459747314453,80.00060272216797,78.48944091796875,79.87551879882812,80.5902099609375,78.89942169189453,79.71949005126953,80.60310363769531,80.39598846435547
2021-05-24,82.4000015258789,80.87714385986328,80.87667846679688,80.17827606201172,78.61170959472656,80.0849609375,80.55165100097656,79.30760192871094,79.35118103027344,80.6822738647461,80.31155395507812
2021-05-25,81.69999694824219,81.73644256591797,81.93334197998047,80.64591979980469,78.75737762451172,80.9068374633789,81.67345428466797,80.18516540527344,80.56787872314453,81.38095092773438,81.0889892578125
2021-05-26,84.30000305175781,81.3516845703125,81.0451431274414,80.79053497314453,78.93394470214844,80.55325317382812,80.9122314453125,80.52677154541016,79.90324401855469,81.14717864990234,80.70736694335938
2021-05-27,83.30000305175781,82.20484161376953,82.70807647705078,81.45919799804688,79.3128662109375,81.53612518310547,82.23787689208984,81.36730194091797,81.48884582519531,82.36485290527344,82.08807373046875
2021-05-28,82.0999984741211,82.9876480102539,83.1375732421875,81.6846923828125,79.46431732177734,82.15708923339844,83.00052642822266,81.85929107666016,81.3084945678711,82.5351791381836,82.13690185546875
2021-05-31,83.5,82.08564758300781,81.80587005615234,81.52101135253906,79.24543762207031,81.31400299072266,81.5850830078125,81.64398193359375,80.50191497802734,81.84490966796875,81.28289031982422
2021-06-01,84.4000015258789,82.30450439453125,82.37299346923828,81.72229766845703,79.5027084350586,81.46574401855469,82.177490234375,81.78064727783203,80.91912078857422,82.23365783691406,81.86881256103516
2021-06-02,85.0,83.47589874267578,83.80940246582031,82.02478790283203,79.82322692871094,82.51966857910156,83.61540985107422,82.30880737304688,82.1462631225586,83.0696792602539,82.79562377929688
2021-06-03,86.5999984741211,84.22045135498047,84.26311492919922,82.39812469482422,80.02808380126953,83.17355346679688,84.133544921875,82.86032104492188,82.41397094726562,83.64686584472656,83.24828338623047
2021-06-04,86.9000015258789,85.38488006591797,85.82599639892578,82.81507873535156,80.38383483886719,84.44656372070312,85.50875854492188,83.78482818603516,83.88603210449219,84.60621643066406,84.33735656738281
2021-06-07,86.0,86.22499084472656,86.46489715576172,83.03910827636719,80.69134521484375,85.23786163330078,86.26734161376953,84.58517456054688,84.2115478515625,85.17886352539062,84.83473205566406
2021-06-08,85.5999984741211,85.64066314697266,85.16287994384766,83.04224395751953,80.78880310058594,84.57722473144531,85.15409851074219,84.79533386230469,83.27455139160156,85.03631591796875,84.4140625
2021-06-09,85.0,84.97886657714844,84.36749267578125,82.87296295166016,80.87516021728516,83.8797836303711,84.38885498046875,84.6849136352539,82.92166137695312,84.64883422851562,83.98275756835938
2021-06-10,84.80000305175781,85.0676040649414,84.75731658935547,82.67802429199219,81.31887817382812,83.97864532470703,84.76858520507812,84.4289779663086,82.94536590576172,84.6114273071289,84.10758209228516
2021-06-11,85.80000305175781,84.26050567626953,83.6821060180664,82.34124755859375,80.73998260498047,83.26028442382812,83.60335540771484,83.85488891601562,82.21365356445312,84.03704833984375,83.39811706542969
2021-06-15,85.0999984741211,84.59478759765625,84.50946807861328,82.31793212890625,80.83372497558594,83.59336853027344,84.305419921875,83.86673736572266,82.92508697509766,84.4456787109375,84.0787124633789
2021-06-16,84.80000305175781,84.83585357666016,84.56514739990234,82.24223327636719,81.59114837646484,83.78095245361328,84.54431915283203,83.81060028076172,82.81047058105469,84.4632339477539,83.98751831054688
2021-06-17,85.0,84.81873321533203,84.3905029296875,82.0948486328125,81.9329605102539,83.78880310058594,84.4339599609375,83.7693099975586,82.85526275634766,84.2789535522461,83.74983215332031
2021-06-18,84.9000015258789,84.3676986694336,84.00228118896484,82.55940246582031,81.91061401367188,83.46395874023438,83.90324401855469,83.58601379394531,82.57695007324219,84.23313903808594,83.66546630859375
2021-06-21,82.30000305175781,83.97936248779297,83.59203338623047,82.43171691894531,82.12901306152344,83.0412368774414,83.51085662841797,83.3823471069336,82.08131408691406,83.98088073730469,83.41326904296875
2021-06-22,81.4000015258789,82.96665954589844,82.7028579711914,81.78899383544922,81.82910919189453,82.26345825195312,82.48754119873047,82.58613586425781,81.39703369140625,82.80667114257812,82.1732406616211
2021-06-23,81.9000015258789,81.32567596435547,80.64189910888672,81.34616088867188,81.16492462158203,80.70849609375,80.69762420654297,81.62995910644531,79.60308074951172,81.37352752685547,80.78913879394531
2021-06-24,82.80000305175781,81.57035827636719,81.39557647705078,81.09259796142578,80.9025650024414,80.78410339355469,81.50960540771484,81.43841552734375,80.48360443115234,81.47634887695312,81.18965148925781
2021-06-25,83.0,81.94126892089844,81.90593719482422,81.14897155761719,81.01078796386719,81.16401672363281,81.80681610107422,81.37833404541016,80.9455795288086,81.8394546508789,81.56539916992188
2021-06-28,83.0,82.35054779052734,82.24203491210938,81.09993743896484,80.79042053222656,81.51025390625,82.2219467163086,81.61502075195312,80.98562622070312,82.21771240234375,81.88204956054688
2021-06-29,83.30000305175781,82.8096923828125,82.79533386230469,81.0277328491211,80.30896759033203,81.9867172241211,82.74681091308594,81.90840148925781,81.48442840576172,82.4967269897461,82.12798309326172
2021-06-30,83.30000305175781,83.03071594238281,82.849609375,81.4552001953125,80.16259765625,82.14678192138672,82.85440063476562,82.23297882080078,81.51612854003906,82.6553955078125,82.23700714111328
