date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2021-01-15,97.4000015258789,96.64196014404295,97.56689453125,98.56861877441406,97.9216766357422,97.84056091308594,97.97390747070312,97.70801544189452,97.85274505615234,97.8224868774414,98.06143951416016
2021-01-18,94.5,96.39627838134766,96.91979217529295,98.09745025634766,97.27313232421876,97.38272094726562,97.30758666992188,96.99420166015624,97.27704620361328,97.34378814697266,97.48848724365234
2021-01-19,93.0999984741211,95.0998764038086,95.6604232788086,95.97628784179688,94.80630493164062,95.14189910888672,95.09031677246094,94.84294891357422,94.96511840820312,95.20687866210938,95.10504150390624
2021-01-20,93.1999969482422,93.06434631347656,93.72557830810548,93.91204833984376,92.61157989501952,92.90960693359376,92.79293823242188,92.84343719482422,92.64454650878906,92.77703094482422,92.7576904296875
2021-01-21,91.5999984741211,92.51468658447266,93.3805160522461,93.7664566040039,92.76825714111328,92.869384765625,92.6946792602539,92.97589111328124,92.76293182373048,92.39379119873048,92.68323516845705
2021-01-22,91.4000015258789,91.54873657226562,92.50885772705078,92.86675262451172,91.71434020996094,91.94512939453124,91.65129089355469,91.3906707763672,91.41267395019531,91.6511459350586,91.73216247558594
2021-01-25,90.5999984741211,90.93631744384766,92.09626007080078,92.6903076171875,91.5256118774414,91.51329040527344,91.57794952392578,91.4055404663086,91.33094024658205,91.28176879882812,91.41983032226562
2021-01-26,92.40000915527344,90.14945220947266,91.6653060913086,92.04808044433594,90.83383178710938,90.90304565429688,90.7545928955078,91.13098907470705,91.15340423583984,90.73131561279295,90.8814926147461
2021-01-27,91.10000610351562,91.96401977539062,92.540771484375,92.97073364257812,91.9115753173828,91.69978332519531,91.6988296508789,92.03034210205078,91.83621215820312,91.356689453125,91.68724822998048
2021-01-28,90.8000030517578,91.13605499267578,91.87832641601562,92.7123031616211,91.61063385009766,91.62447357177734,91.52042388916016,91.27490234375,91.43732452392578,91.52124786376952,91.68952941894531
2021-01-29,89.0999984741211,91.03297424316406,91.5590362548828,92.30858612060548,91.23069763183594,91.14623260498048,91.25467681884766,91.17705535888672,91.05440521240234,91.1146240234375,91.2091827392578
2021-02-01,87.0,89.68330383300781,89.78118896484375,90.43207550048828,88.97381591796875,89.12877655029297,89.04081726074219,89.10619354248047,89.08142852783203,89.12964630126953,89.03073120117188
2021-02-02,88.10000610351562,87.90021514892578,88.1026611328125,88.74683380126953,87.31938934326172,87.4566879272461,87.53482055664062,87.42103576660156,87.26351165771484,87.2762451171875,87.31452941894531
2021-02-03,90.0999984741211,88.26132202148438,88.95622253417969,89.01888275146484,87.91083526611328,87.8043212890625,87.71401977539062,88.09004211425781,87.921142578125,87.29679870605469,87.62974548339844
2021-02-04,90.5,89.4749984741211,90.5672836303711,90.36914825439452,89.32266235351562,89.41477966308594,88.99615478515625,89.53971862792969,89.49430084228516,88.78841400146484,89.28506469726562
2021-02-05,90.5,90.33245086669922,90.99687957763672,91.3113250732422,90.26766204833984,90.46115112304688,90.3224868774414,90.32658386230469,90.54141998291016,90.20646667480469,90.4938735961914
2021-02-17,89.80000305175781,90.84484100341795,91.37751770019531,91.21835327148438,90.00080871582031,90.17999267578124,90.226318359375,90.03654479980469,90.32556915283205,90.17560577392578,90.1929702758789
2021-02-18,96.1999969482422,90.85445404052734,91.36784362792969,91.35807800292969,90.18959045410156,90.28996276855469,90.39754486083984,90.30191802978516,90.26880645751952,90.14505767822266,90.3265609741211
2021-02-19,95.9000015258789,93.2768783569336,94.3857650756836,95.68074798583984,95.20926666259766,95.3278350830078,95.33235168457031,95.52600860595705,95.05158233642578,94.4360122680664,95.31616973876952
2021-02-22,95.3000030517578,93.77473449707031,93.84890747070312,96.842529296875,96.33988189697266,96.86978912353516,97.10550689697266,96.16354370117188,96.89064025878906,97.08871459960938,97.22415924072266
2021-02-23,97.10000610351562,94.07666778564452,93.94807434082031,95.95193481445312,95.25786590576172,95.6824951171875,95.91094970703124,95.33348846435548,96.03012084960938,96.10488891601562,95.95372009277344
2021-02-24,99.70000457763672,95.13573455810548,95.4587173461914,97.36103057861328,97.00611877441406,97.38439178466795,97.5893783569336,97.10771942138672,97.1032943725586,97.0484390258789,97.58004760742188
2021-02-25,100.0,96.76116943359376,96.7047882080078,99.52630615234376,99.1397476196289,99.12776184082031,99.28994750976562,99.27375793457031,99.39022827148438,98.92132568359376,99.30413055419922
2021-02-26,100.0,97.27307891845705,97.19954681396484,100.32038879394531,100.07113647460938,100.33756256103516,100.6375732421875,99.32742309570312,99.74817657470705,100.40643310546876,100.63088989257812
2021-03-02,97.5,97.71621704101562,98.6199722290039,100.14397430419922,99.76860809326172,100.21793365478516,100.3573989868164,99.82795715332031,100.42848205566406,100.3110809326172,100.43054962158205
2021-03-03,98.20000457763672,96.4709243774414,96.39430236816406,97.95513153076172,96.79351806640624,97.3420181274414,97.14089965820312,96.88062286376952,97.4003448486328,97.33794403076172,97.18395233154295
2021-03-04,101.0,96.7139892578125,97.2030258178711,99.03561401367188,98.4754409790039,98.36915588378906,98.77587127685548,98.16350555419922,97.99451446533205,98.07582092285156,98.65975189208984
2021-03-05,101.5,98.11017608642578,98.91495513916016,100.77317810058594,100.27130889892578,100.49201202392578,100.42032623291016,100.3001708984375,100.40890502929688,100.20919036865234,100.65859985351562
2021-03-08,101.5,98.58811950683594,99.70330810546876,101.60874938964844,101.19330596923828,101.56246185302734,101.72589874267578,100.75173950195312,101.32679748535156,101.53392028808594,101.70915985107422
2021-03-09,101.5,98.9421844482422,100.34095764160156,101.2845230102539,100.77017974853516,101.46940612792969,101.33560180664062,100.23815155029295,101.00311279296876,101.34610748291016,101.48724365234376
2021-03-10,102.5,99.08182525634766,100.38064575195312,101.68578338623048,101.25785064697266,101.78866577148438,101.81297302246094,101.42982482910156,102.07331848144531,101.64372253417969,101.974609375
2021-03-11,104.5,99.64873504638672,100.6530532836914,102.3624038696289,101.89640808105469,102.0289535522461,102.12085723876952,101.21463012695312,101.7305679321289,101.99871826171876,102.19798278808594
2021-03-12,105.0,100.44605255126952,101.4428939819336,104.01529693603516,103.92945098876952,103.94465637207031,104.17667388916016,103.51753997802734,103.73414611816406,103.93079376220705,104.26712799072266
2021-03-15,105.0,101.18202209472656,102.2212905883789,104.87427520751952,104.89867401123048,105.20684814453124,105.52175903320312,104.17930603027344,104.72047424316406,105.3874969482422,105.52410888671876
2021-03-16,103.0,101.61268615722656,102.12903594970705,104.23307037353516,103.9777603149414,104.50371551513672,104.41960144042969,103.49835205078124,104.32971954345705,104.68768310546876,104.6812515258789
2021-03-17,101.0,100.82894897460938,100.87140655517578,103.0868911743164,102.47905731201172,103.01568603515624,102.8246841430664,102.25418853759766,102.6633758544922,102.96726989746094,102.92092895507812
2021-03-18,101.0,99.78913116455078,100.06000518798828,101.6331024169922,100.7594757080078,101.2504653930664,101.077880859375,100.8282699584961,100.87474822998048,101.07288360595705,100.99185180664062
2021-03-19,100.5,99.47969818115234,99.8942413330078,101.29395294189452,100.50326538085938,100.72996520996094,100.69210052490234,100.41642761230469,100.43975067138672,100.47025299072266,100.53462982177734
2021-03-22,97.10000610351562,99.08919525146484,100.02950286865234,100.9727020263672,100.18346405029295,100.1571273803711,100.23607635498048,100.24520111083984,100.43885803222656,100.2597198486328,100.30485534667969
2021-03-23,100.0,97.50521087646484,98.74267578125,98.67292785644531,97.40438842773438,97.71135711669922,97.5550765991211,97.66921997070312,97.62052154541016,97.67528533935548,97.39456939697266
2021-03-24,99.5999984741211,98.41162872314452,99.4817123413086,99.48770141601562,98.61673736572266,98.39737701416016,98.38929748535156,98.62731170654295,98.51386260986328,97.89109802246094,98.25946044921876
2021-03-25,98.9000015258789,98.23796081542969,99.51921081542969,100.3988037109375,99.87066650390624,99.70826721191406,99.74535369873048,99.25262451171876,99.97947692871094,99.70787811279295,100.16544342041016
2021-03-26,100.0,97.91790771484376,99.23646545410156,99.6593017578125,98.79188537597656,99.04808807373048,98.81475067138672,98.59342956542969,99.20420837402344,99.0222396850586,98.95541381835938
2021-03-29,101.0,98.81914520263672,99.80400848388672,100.09030151367188,99.30879974365234,99.1517333984375,99.33056640625,99.05391693115234,99.33592224121094,99.1119384765625,99.36739349365234
2021-03-30,101.5,99.2851791381836,100.71534729003906,101.1012954711914,100.47193145751952,100.51332092285156,100.43319702148438,100.35003662109376,100.7122573852539,100.3586654663086,100.6844482421875
2021-03-31,100.5,99.70999145507812,101.18079376220705,101.57315826416016,100.9775619506836,101.1020965576172,101.17546081542969,100.8252410888672,101.26354217529295,101.18451690673828,101.31476593017578
2021-04-01,101.0,99.6908721923828,100.79608917236328,101.09178161621094,100.34679412841795,100.5122299194336,100.5827178955078,100.37670135498048,100.7712631225586,100.70387268066406,100.67205810546876
2021-04-07,100.5,100.2898406982422,101.08026123046876,101.15379333496094,100.35604858398438,100.3022918701172,100.41783905029295,100.48694610595705,100.52854919433594,100.397705078125,100.4637222290039
2021-04-08,100.5,99.99694061279295,100.83218383789062,101.20299530029295,100.4861297607422,100.626708984375,100.59506225585938,100.2981948852539,100.49844360351562,100.58397674560548,100.71775817871094
2021-04-09,100.5,100.27906036376952,100.89144897460938,100.96187591552734,100.0575714111328,100.11659240722656,100.1621551513672,100.27796173095705,100.4128875732422,100.25582122802734,100.22721862792969
2021-04-12,103.0,100.53912353515624,100.64900207519531,100.98118591308594,100.05245208740234,100.03150939941406,100.13102722167969,100.0761489868164,100.13130950927734,100.10840606689452,100.12329864501952
2021-04-13,103.0,102.04036712646484,102.26810455322266,103.00993347167969,102.58873748779295,102.50074005126952,102.77417755126952,102.9499969482422,102.88177490234376,102.5193328857422,102.90036010742188
2021-04-14,102.0,102.45677185058594,102.47887420654295,103.25241088867188,102.72453308105469,102.93952178955078,103.12157440185548,103.21866607666016,103.410888671875,103.2923583984375,103.24735260009766
2021-04-15,104.0,102.56794738769531,102.10951232910156,102.8531265258789,102.28961944580078,102.53948974609376,102.70775604248048,102.25738525390624,102.38906860351562,102.74913024902344,102.72586822509766
2021-04-16,108.0,103.21634674072266,102.66219329833984,103.4568328857422,102.90735626220705,103.1166000366211,103.09476470947266,102.91436004638672,102.72111511230469,102.93780517578124,103.08961486816406
2021-04-19,109.0,104.32382202148438,103.27034759521484,106.5012664794922,106.76301574707031,106.72482299804688,107.1108169555664,106.84335327148438,106.62538146972656,106.75780487060548,107.30200958251952
2021-04-20,111.5,104.9389419555664,103.65316772460938,107.29305267333984,107.5362777709961,107.84342956542969,108.13280487060548,107.32271575927734,108.0045166015625,108.38138580322266,108.4162826538086
2021-04-21,109.5,105.66397094726562,104.1999282836914,108.9134750366211,109.59461975097656,110.08386993408205,110.51119995117188,109.4311981201172,110.07630157470705,110.63968658447266,111.0302276611328
2021-04-22,108.5,105.39511108398438,104.2437973022461,108.24412536621094,108.3959732055664,109.1540069580078,109.05110168457031,107.5835952758789,107.8711166381836,109.62712860107422,109.5505599975586
2021-04-23,108.0,105.15508270263672,103.95899963378906,107.34015655517578,106.96337890625,107.29576873779295,107.1478271484375,106.81441497802734,106.4233627319336,107.49777221679688,107.34701538085938
2021-04-26,107.0,105.11864471435548,104.26463317871094,107.55947875976562,107.32390594482422,107.67967987060548,107.6209487915039,107.2540512084961,106.68690490722656,107.70735168457031,107.89730834960938
2021-04-27,107.5,104.3585968017578,104.1298828125,106.05802917480469,105.25733947753906,105.74958801269531,105.28986358642578,105.22943878173828,104.81734466552734,105.789794921875,105.50567626953124
2021-04-28,108.5,104.06333923339844,104.19207763671876,106.453369140625,106.06541442871094,106.18355560302734,106.00589752197266,106.11490631103516,105.65252685546876,106.12552642822266,106.3326644897461
2021-04-29,106.0,104.22493743896484,104.77625274658205,107.1519546508789,106.8696060180664,107.0365982055664,106.82025909423828,106.5089874267578,106.16271209716795,107.11727142333984,107.26541137695312
2021-05-03,106.0,103.3709945678711,104.24755859375,106.31269073486328,105.84381866455078,106.20135498046876,106.02667236328124,105.35357666015624,105.17365264892578,106.36769104003906,106.21086883544922
2021-05-04,107.5,103.1535873413086,104.00692749023438,106.08123779296876,105.56802368164062,105.76314544677734,105.7420425415039,105.46092224121094,104.8756332397461,105.7331085205078,105.66698455810548
2021-05-05,107.0,103.7800521850586,104.33004760742188,106.9128189086914,106.61531066894531,106.6531753540039,106.76190948486328,105.61376953125,105.07299041748048,106.72894287109376,106.8626937866211
2021-05-06,108.0,103.77715301513672,104.36903381347656,107.3407974243164,107.0927963256836,107.52043914794922,107.52342224121094,105.95062255859376,105.53435516357422,107.7055892944336,107.75270080566406
2021-05-07,113.0,104.4381866455078,104.66883850097656,107.39537811279295,107.14561462402344,107.33795928955078,107.46766662597656,106.26519775390624,106.39972686767578,107.54393005371094,107.4736785888672
2021-05-10,105.0,106.7815399169922,105.46029663085938,109.6380386352539,109.88905334472656,110.03530883789062,110.24449157714844,109.53059387207031,109.05162048339844,110.34513854980469,110.6704559326172
2021-05-11,106.0,104.1958999633789,103.49598693847656,106.6374053955078,106.02215576171876,106.91140747070312,106.48728942871094,105.8003158569336,105.39754486083984,107.17290496826172,106.71388244628906
2021-05-12,102.5,103.87117767333984,103.6747055053711,105.37047576904295,104.96109771728516,105.03983306884766,104.96070861816406,104.47132110595705,104.10406494140624,104.7392349243164,104.7256088256836
2021-05-13,95.6999969482422,101.73938751220705,101.82000732421876,102.84034729003906,101.89246368408205,102.59667205810548,101.6657485961914,101.42249298095705,101.38723754882812,102.0475616455078,102.06359100341795
2021-05-14,94.3000030517578,94.91017150878906,96.03539276123048,97.6686782836914,95.80599975585938,97.38998413085938,96.33916473388672,96.5290985107422,95.7421875,96.65625,96.50214385986328
2021-05-17,95.5,93.80049896240234,94.33216857910156,94.78265380859376,92.94434356689452,93.31319427490234,92.8711395263672,93.79998016357422,92.46439361572266,92.48921966552734,92.49104309082031
2021-05-18,93.4000015258789,93.63509368896484,95.73529815673828,96.45783233642578,95.73485565185548,95.86627960205078,95.17994689941406,96.15081024169922,95.18035888671876,94.36785125732422,95.29605865478516
2021-05-19,97.9000015258789,93.2429656982422,95.29885864257812,94.85975646972656,93.2696533203125,93.70279693603516,93.09140014648438,92.68375396728516,92.3805923461914,93.16546630859376,93.0615692138672
2021-05-20,98.5,96.50886535644531,98.80611419677734,97.62515258789062,96.62932586669922,96.13634490966795,96.09773254394531,97.1588363647461,96.41877746582031,95.31600952148438,96.09606170654295
2021-05-21,96.8000030517578,97.49491119384766,99.43411254882812,99.04984283447266,98.1303253173828,97.9284439086914,97.9683074951172,97.74662017822266,97.7699737548828,97.77762603759766,98.26525115966795
2021-05-24,98.0999984741211,97.29222106933594,98.22503662109376,98.0530776977539,96.90230560302734,96.81983184814452,96.96015167236328,96.64437103271484,96.74537658691406,97.09942626953124,97.0218276977539
2021-05-25,98.9000015258789,98.2208023071289,99.37578582763672,98.76390075683594,97.96678924560548,97.84136199951172,98.04237365722656,98.1604232788086,97.89385986328124,97.61053466796876,98.02285766601562
2021-05-26,102.5,98.75150299072266,99.67423248291016,99.44766235351562,98.53185272216795,98.49188995361328,98.40227508544922,98.06105041503906,97.97630310058594,98.24649047851562,98.49668884277344
2021-05-27,101.5,100.42079162597656,101.28343963623048,101.97323608398438,101.42538452148438,101.4360809326172,101.7172393798828,101.84898376464844,101.76327514648438,101.2855453491211,101.80388641357422
2021-05-28,101.0,100.646728515625,101.42819213867188,101.5901336669922,100.89485931396484,101.3024444580078,101.35334777832031,100.16915893554688,100.46215057373048,101.5926513671875,101.5334701538086
2021-05-31,101.5,101.09791564941406,101.5860595703125,101.3258819580078,100.5471420288086,101.03644561767578,101.06886291503906,100.62971496582031,100.43194580078124,101.07465362548828,101.1252899169922
2021-06-01,103.5,101.55777740478516,102.0078582763672,101.6933364868164,100.96329498291016,101.18807220458984,101.30561065673828,100.91726684570312,100.73686981201172,101.09161376953124,101.2433853149414
2021-06-02,103.0,102.48876190185548,102.50807189941406,103.26882934570312,102.7445831298828,102.76412963867188,102.9615249633789,102.40147399902344,102.31794738769531,102.69829559326172,102.99562072753906
2021-06-03,106.0,102.74046325683594,102.73155212402344,103.17942810058594,102.52288055419922,102.85987854003906,102.92830657958984,102.03421783447266,102.27694702148438,103.01237487792969,103.00653839111328
2021-06-04,106.0,103.56402587890624,103.28064727783205,104.73825073242188,104.43527221679688,104.84194946289062,104.93834686279295,104.3877182006836,104.33999633789062,104.85055541992188,105.17334747314452
2021-06-07,106.0,103.87852478027344,103.5604019165039,105.24898529052734,104.89962768554688,105.454345703125,105.63533020019531,104.36123657226562,104.6009750366211,105.73694610595705,105.77503204345705
2021-06-08,106.5,104.2347183227539,103.69998931884766,105.1346206665039,104.5680160522461,105.01443481445312,105.06324768066406,103.90748596191406,104.06641387939452,105.19405364990234,105.078857421875
2021-06-09,104.0,104.14298248291016,103.8020248413086,105.77716827392578,105.49874114990234,105.7825698852539,105.9223861694336,104.62858581542969,104.58065032958984,105.91290283203124,106.05810546875
2021-06-10,103.0,103.10211944580078,103.1455078125,104.8597183227539,104.3352508544922,104.91936492919922,104.79110717773438,103.55077362060548,103.54036712646484,105.03311157226562,104.86873626708984
2021-06-11,105.5,102.8577117919922,103.01393127441406,103.35922241210938,102.4477081298828,103.04872131347656,102.87062072753906,102.2434539794922,101.86420440673828,102.98163604736328,102.70731353759766
2021-06-15,103.5,103.50130462646484,103.46756744384766,104.4688720703125,103.87834930419922,104.18251037597656,104.12703704833984,103.54795837402344,103.0452117919922,103.90885162353516,104.1356964111328
2021-06-16,104.0,102.3846664428711,102.90293884277344,103.9842529296875,103.3872299194336,103.88229370117188,103.72423553466795,102.69563293457031,102.78766632080078,103.93560028076172,103.8253402709961
2021-06-17,104.5,102.96568298339844,103.58290100097656,104.1229019165039,103.61363220214844,104.00555419921876,103.93122863769531,103.08434295654295,102.87326049804688,103.9375991821289,103.92430114746094
2021-06-18,103.5,103.24110412597656,103.30866241455078,104.10478973388672,103.40324401855469,103.732177734375,103.66004180908205,102.89640045166016,102.65123748779295,103.6658706665039,103.56396484375
2021-06-21,102.0,102.64099884033205,102.86265563964844,103.60079956054688,102.81222534179688,103.02619934082031,103.02606201171876,102.25624084472656,102.15524291992188,103.08209228515624,102.94276428222656
2021-06-22,100.0,101.87173461914062,101.95037841796876,102.48082733154295,101.50031280517578,101.8819351196289,101.68006134033205,101.03438568115234,100.57608795166016,101.80329132080078,101.58760833740234
2021-06-23,102.0,100.2496109008789,100.26768493652344,100.77066040039062,99.55232238769531,100.07362365722656,99.92827606201172,99.20550537109376,98.8371810913086,99.80371856689452,99.53190612792969
2021-06-24,103.5,100.83917236328124,101.52230072021484,102.19303894042969,101.65103912353516,101.87385559082031,101.77032470703124,101.28669738769531,101.01441192626952,101.41336822509766,101.84473419189452
2021-06-25,103.0,101.8664093017578,102.16232299804688,103.13938903808594,102.49034881591795,102.74127197265624,102.69884490966795,101.62405395507812,101.78144073486328,102.67105865478516,102.73958587646484
2021-06-28,104.0,102.02801513671876,102.1739501953125,103.1349868774414,102.517578125,102.9347152709961,102.89614868164062,101.88931274414062,102.1423797607422,102.98023986816406,103.00546264648438
2021-06-29,103.0,102.7996597290039,102.30034637451172,103.67837524414062,103.07565307617188,103.45175170898438,103.54907989501952,102.3223876953125,102.33963775634766,103.38719940185548,103.45399475097656
2021-06-30,104.0,101.95897674560548,102.0289535522461,103.65386199951172,103.05061340332031,103.36592864990234,103.4531707763672,102.42102813720705,102.5807876586914,103.43160247802734,103.45367431640624
