date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2020-12-25,14.100000381469727,14.063165664672852,14.01067352294922,14.058271408081055,14.045616149902346,14.145170211791992,13.796708106994627,14.170044898986815,13.918131828308105,14.2058744430542,13.688101768493652
2020-12-28,14.0,14.108174324035645,14.072794914245605,14.065874099731445,14.154972076416016,13.961804389953613,13.909299850463867,14.10346221923828,14.197949409484865,14.071788787841795,13.958102226257324
2020-12-29,13.75,13.924805641174315,13.94314956665039,13.947763442993164,13.989850044250488,13.787113189697266,13.876174926757812,14.025123596191404,14.062969207763672,13.935883522033693,13.878240585327148
2020-12-30,14.100000381469727,13.743748664855955,13.691222190856935,13.78341579437256,13.798914909362793,13.662525177001953,13.748516082763672,13.93690586090088,13.885178565979006,13.823019981384276,13.767233848571776
2020-12-31,14.550000190734865,13.896574020385742,13.819903373718262,13.96713161468506,14.032859802246096,13.764939308166506,13.881345748901367,14.109115600585938,14.195178985595705,13.902414321899414,13.928245544433596
2021-01-04,14.5,14.240403175354006,14.05210018157959,14.448042869567873,14.535504341125488,14.289320945739744,14.478119850158693,14.642541885375975,14.655754089355467,14.346697807312012,14.540841102600098
2021-01-05,14.5,14.25723361968994,14.066365242004395,14.383086204528807,14.378585815429688,14.333257675170898,14.437214851379395,14.635950088500975,14.580166816711426,14.369026184082033,14.421491622924805
2021-01-06,14.699999809265135,14.379380226135256,14.16547966003418,14.346420288085938,14.334502220153807,14.34062385559082,14.424139022827148,14.686433792114258,14.638776779174805,14.334661483764648,14.389745712280273
2021-01-07,14.050000190734865,14.409635543823242,14.229303359985352,14.535911560058596,14.576026916503904,14.539202690124512,14.653882026672365,14.925477981567385,14.846485137939453,14.484845161437988,14.605447769165039
2021-01-08,14.44999885559082,14.123130798339846,14.02000617980957,14.360995292663574,14.29268741607666,14.45935344696045,14.473320960998535,14.740579605102539,14.323214530944824,14.417908668518065,14.351428031921387
2021-01-11,14.25,14.171646118164062,14.057607650756836,14.287672996520994,14.275504112243652,14.304655075073242,14.278011322021484,14.534303665161133,14.347021102905273,14.274658203125,14.154038429260256
2021-01-12,13.899999618530273,14.178401947021484,14.089058876037598,14.329238891601562,14.320001602172852,14.326937675476074,14.399749755859375,14.558751106262207,14.460000991821287,14.299057006835938,14.316672325134276
2021-01-13,13.100000381469727,13.946468353271484,13.858285903930664,14.031624794006348,13.940997123718262,14.10440158843994,14.072331428527832,14.333690643310547,14.10867691040039,14.11359977722168,13.986790657043455
2021-01-14,13.300000190734865,13.511509895324707,13.546883583068848,13.620256423950195,13.44622802734375,13.786781311035154,13.647643089294435,13.890013694763185,13.373826026916506,13.828972816467285,13.495709419250488
2021-01-15,13.300000190734865,13.367058753967285,13.292731285095215,13.350367546081545,13.266304969787598,13.414819717407227,13.24225902557373,13.494707107543945,13.275949478149414,13.490884780883787,13.153818130493164
2021-01-18,12.949999809265135,13.32729434967041,13.29741096496582,13.33643627166748,13.292527198791506,13.282170295715332,13.311476707458494,13.418442726135256,13.456692695617676,13.363152503967285,13.282912254333494
2021-01-19,12.850000381469727,13.009051322937012,13.071484565734865,13.135217666625975,13.010910987854006,13.171097755432127,13.185742378234865,13.261725425720215,13.033865928649902,13.244828224182127,13.09914779663086
2021-01-20,12.850000381469727,12.92981243133545,13.022663116455078,12.963598251342773,12.859583854675293,13.010819435119627,12.979098320007324,13.046931266784668,12.85457706451416,13.067500114440918,12.842544555664062
2021-01-21,12.25,12.98156452178955,13.04668140411377,12.90207290649414,12.836390495300293,12.905466079711914,12.87630558013916,12.944833755493164,12.914838790893555,12.952401161193848,12.81915283203125
2021-01-22,12.449999809265135,12.571758270263672,12.655330657958984,12.64272689819336,12.504281997680664,12.726481437683105,12.647384643554688,12.68375015258789,12.390850067138672,12.769554138183596,12.535801887512207
2021-01-25,12.75,12.619651794433596,12.608911514282227,12.515339851379395,12.452627182006836,12.535719871520994,12.445927619934082,12.47373867034912,12.416887283325195,12.57484245300293,12.355424880981445
2021-01-26,13.050000190734865,12.85259246826172,12.866305351257324,12.586175918579102,12.559992790222168,12.50394058227539,12.503888130187988,12.548080444335938,12.686506271362305,12.526955604553224,12.477154731750488
2021-01-27,12.550000190734865,13.084104537963867,13.022424697875975,12.835005760192873,12.793560028076172,12.62570571899414,12.721170425415039,12.800948143005373,12.94289779663086,12.616971015930176,12.721059799194336
