date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2020-12-25,45.25,44.9896125793457,42.3670539855957,45.68557739257813,48.59888076782226,46.26512145996094,46.98262023925781,46.907386779785156,47.23251342773438,47.98501586914063,46.78973770141602
2020-12-28,48.0,44.51408767700195,42.39026641845703,45.20019149780274,47.28765869140625,45.89836120605469,46.43792724609375,46.44219970703125,46.98400497436523,47.17212677001953,46.529502868652344
2020-12-29,52.79999923706055,45.15464401245117,43.270896911621094,46.23878479003906,48.42557907104492,46.97444915771485,47.74811553955078,47.64639663696289,48.114524841308594,48.22240447998047,47.72069549560547
2020-12-30,49.349998474121094,46.41299819946289,44.39992141723633,47.38396072387695,50.2151985168457,48.15354919433594,49.49018478393555,49.45729446411133,50.05870056152344,49.67113494873047,49.42345809936523
2020-12-31,50.099998474121094,47.49545288085938,45.716392517089844,50.03155899047852,55.67585372924805,51.26198959350586,53.6177864074707,52.75967407226562,53.94482803344727,54.275634765625,53.0558090209961
2021-01-04,52.9000015258789,47.617393493652344,45.72927474975586,49.258995056152344,55.024131774902344,50.53033065795898,53.2265510559082,52.21180725097656,54.39257049560547,53.92369842529297,53.20977401733398
2021-01-05,57.099998474121094,47.83633422851562,45.91357421875,49.20544052124024,54.25035095214844,50.28489685058594,52.9609603881836,52.06209182739258,54.450439453125,53.44274520874024,53.14645004272461
2021-01-06,54.599998474121094,48.64921951293945,46.29573822021485,50.88174819946289,56.72792434692383,51.85454559326172,55.18099975585938,53.89100646972656,56.55527114868164,55.39244842529297,55.1274528503418
2021-01-07,50.29999542236328,48.36828231811523,46.50533676147461,50.51941299438477,56.45974731445313,51.75159072875977,55.59527587890625,54.08763122558594,57.3768310546875,55.23262405395508,55.94612884521485
2021-01-08,47.349998474121094,48.09508514404297,46.25757598876953,49.79435348510742,54.90099334716797,51.14569473266602,55.00215148925781,53.081748962402344,56.58250045776367,54.19871139526367,55.67231369018555
2021-01-11,48.5,47.85390090942383,46.35675811767578,49.53694915771485,54.20388412475586,50.88278198242188,54.57223129272461,52.07270812988281,55.219139099121094,53.720741271972656,55.03070068359375
2021-01-12,50.4000015258789,47.3878402709961,45.45143508911133,48.65341567993164,52.39323043823242,49.79692840576172,53.22055053710938,50.69686889648438,53.43289566040039,51.95532989501953,53.36450958251953
2021-01-13,49.04999923706055,47.24208068847656,44.61638641357422,48.311744689941406,51.30470657348633,49.26717758178711,52.31647109985352,50.30021286010742,52.61828994750977,50.63711166381836,52.20858764648438
