date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2021-04-21,94.8000030517578,91.67281341552734,91.83655548095705,92.21690368652344,93.9468002319336,92.66371154785156,94.6812973022461,93.26637268066406,93.83394622802734,92.6332015991211,94.49201965332031
2021-04-22,93.0,92.2337875366211,92.84385681152344,93.44442749023438,93.95532989501952,94.66983795166016,95.3965835571289,93.9677505493164,94.61329650878906,94.40352630615234,95.3899154663086
2021-04-23,93.1999969482422,91.4255828857422,91.37408447265624,93.37342834472656,92.72530364990234,94.86676025390624,93.8626480102539,92.89727020263672,93.40548706054688,94.58806610107422,94.0787124633789
2021-04-26,92.79999542236328,91.94792175292969,92.36829376220705,93.43155670166016,93.37317657470705,94.49935150146484,93.7377700805664,92.74054718017578,93.44139099121094,94.43880462646484,93.77344512939452
2021-04-27,93.0,91.03404998779295,91.81019592285156,92.96111297607422,92.0803451538086,93.52798461914062,92.7681884765625,92.10540008544922,92.65831756591795,93.7097625732422,92.78945922851562
2021-04-28,93.0,90.51402282714844,92.2538604736328,92.69992065429688,92.29668426513672,92.75242614746094,92.62197875976562,91.96849060058594,92.78462982177734,93.03621673583984,92.61181640625
2021-04-29,91.9000015258789,90.64888763427734,92.98703002929688,92.7143325805664,92.60665130615234,92.46097564697266,92.8721160888672,92.162841796875,93.17757415771484,92.72888946533205,92.82575988769531
2021-05-03,90.9000015258789,90.08419036865234,92.53575897216795,92.27043914794922,91.59385681152344,92.17620086669922,92.13274383544922,91.36192321777344,91.6055145263672,92.3222198486328,92.23263549804688
2021-05-04,90.3000030517578,89.61368560791016,91.75486755371094,91.52857208251952,90.72137451171876,91.54500579833984,91.1334228515625,90.39614868164062,90.50659942626952,91.622802734375,91.30206298828124
2021-05-05,89.5999984741211,89.52833557128906,90.43460845947266,90.80496215820312,90.19569396972656,90.81783294677734,90.45050048828124,89.58308410644531,90.02900695800781,90.9197006225586,90.5916976928711
2021-05-06,91.0999984741211,89.13711547851562,90.56604766845705,90.30297088623048,90.05638122558594,90.480224609375,90.4567413330078,89.41597747802734,89.99565887451172,90.64119720458984,90.67478942871094
2021-05-07,93.99999237060548,89.90115356445312,91.01496887207031,90.37429809570312,90.5332260131836,90.51219177246094,90.88003540039062,89.95023345947266,90.49266815185548,90.58441925048828,90.96067810058594
2021-05-10,90.6999969482422,91.31249237060548,92.5160140991211,91.51467895507812,92.5157470703125,91.58563232421876,92.98989868164062,91.94769287109376,92.9062271118164,91.54713439941406,92.93048858642578
2021-05-11,91.59999084472656,89.81253814697266,90.8620376586914,91.25310516357422,90.55365753173828,91.97077178955078,91.79550170898438,90.82113647460938,90.87385559082031,91.86592864990234,92.09782409667969
2021-05-12,89.09999084472656,90.05780792236328,90.684814453125,91.05084991455078,90.67839813232422,91.75527954101562,91.23969268798828,90.29913330078124,90.93781280517578,91.62738037109376,91.33313751220705
2021-05-13,83.59999084472656,88.3740463256836,88.66761779785156,90.21617126464844,89.46387481689453,90.97486114501952,90.10350799560548,89.28178405761719,89.18492889404297,90.99076080322266,90.4216079711914
2021-05-14,81.5,83.17330932617188,83.95635986328125,87.04313659667969,83.78925323486328,87.90828704833984,84.93771362304688,85.21702575683594,83.90696716308594,88.27935028076172,85.81195068359375
2021-05-17,82.9000015258789,81.3686294555664,83.67027282714844,83.6125259399414,80.94685363769531,83.88984680175781,81.03746795654297,81.86991119384766,81.0981216430664,84.60529327392578,81.59675598144531
2021-05-18,80.9000015258789,81.73482513427734,84.27435302734375,82.30191040039062,82.61420440673828,81.68353271484375,81.91273498535156,82.18257141113281,82.0718002319336,82.57926940917969,82.01702880859375
2021-05-19,83.59999084472656,80.37944793701172,83.4183349609375,80.7861328125,80.09794616699219,80.05303192138672,80.58284759521484,80.85698699951172,79.76033782958984,80.93363952636719,80.72074127197266
2021-05-20,83.69999694824219,82.48995971679688,85.31462097167969,81.19412231445312,82.66378021240234,80.2620620727539,82.06275177001953,82.15715789794922,82.28195190429688,80.83139038085938,81.97187042236328
